	faith_pd
963.Iguana.61.062310.PBP.vial.257	47.8904811301182
963.Iguana.27.053010.BCO.vial.162	25.65511717599561
963.Iguana.18.051710.BCO.vial.69	19.648494844079995
963.Iguana.37.053010.BCO.vial.182	49.03148774363102
963.Iguana.164.052711.GAM.vial.763	53.618678874122125
963.Iguana.158.052511.SUR.vial.792	29.208736179089993
963.Iguana.209.060711.BVP.vial.867	47.03597148142002
963.Iguana.182.060111.SUR.vial.811	14.460215920060099
963.Iguana.44.061010.SUR.vial.211	58.62200782946151
963.Iguana.178.052911.LAB.vial.813	27.905242971917005
963.Iguana.44.060410.SUR.vial.223	50.45878296847458
963.Iguana.26.052910.BCO.vial.128	37.719190162711996
963.Iguana.31.053110.BCO.vial.174	42.810339148964424
963.Iguana.28.061410.BCO.vial.286	53.90321039990418
963.Iguana.78.051011.LAB.vial.634	47.929188768453905
963.Iguana.49.060910.HPT.vial.226	38.8186749387559
963.Iguana.57.061710.BCO.vial.268	19.667240110612997
963.Iguana.Ax.2.042911.HPT.vial.481d	38.758021703513016
963.Iguana.161.052511.SUR.vial.762	26.862178933506005
963.Iguana.162.061111.BOH.vial.981	59.704298024135504
963.Iguana.63.062410.BCO.vial.283	53.936167949823016
963.Iguana.88.051411.LAB.vial.676	16.50652518055
963.Iguana.S2.061211.BOH.vial.971	54.7479786883899
963.Iguana.204.060811.LAB.vial.928	42.31385234572902
963.Iguana.51.061010.SUR.vial.224	45.669788733778184
1747.c.v.v.2011008.fecal	35.195239744798116
1747.200080.92812.fecal	24.115147786188
1747.RGZ.7172012.NN.fecal	16.96033327959
1747.c.v.v.2011009.fecal	11.021497124159001
1747.207495.10512.fecal	19.814850949581004
1747.992318.fecal	30.28654787632311
1747.Teman.72612.feces1	18.858388190671995
1747.992319.fecal	40.28473663731999
1747.200188.fecal	11.720926221793302
1747.209107.fecal	8.20145842281
1747.jordy.409305.fecal	16.85219448986
1747.rinca.52.101212	10.12215040164
1747.rinca.51.101212	12.922703595520002
1747.946303.10512.fecal	17.026221833040104
1747.v.indicus.58.fecal	22.3218478122402
1747.v.rudicollis.44.fecal	20.3953309058801
1747.ocher.23292.fecal	15.763022360661001
1747.Sanchez.72612.feces2	16.9115579786901
1747.c.v.v.2011007.fecal	9.653559170370002
1747.smaug.19404.fecal	16.535158895309998
1747.lima.991488.fecal	16.800932070520002
1747.936306.10512.fecal	24.454713478354215
1747.992317.fecal	21.015753475149996
1747.RGZ.7172012.H.fecal	23.401171219949997
1747.DZF.672012.KK.fecal	5.8154205330929996
1747.DZF.6142012.KK.fecal	11.281077167340104
1747.DZF.6132012.A.fecal	18.585772176283108
1747.930250.fecal	24.609688593730006
1747.992495.fecal	12.1334609692631
1747.992316.fecal	38.854286263582985
1747.kawan.407319.fecal	20.877077037190002
1747.DZF.6272012.KK.feces	26.872985148382
1747.L00376.81812.feces	39.10379354783999
1747.DZF.612012.RJ.fecal	12.461950960900003
1747.slasher.48.101212	8.491549006279998
1747.slasher.49.101212	9.40133333778
1747.200197.fecal	14.964860402679992
1747.szelma.992677.fecal	15.4952182650901
1747.Teman.72612.feces2	14.504083369390003
1747.Hi.Five.232569.fecal	13.049465158450007
1747.992491.fecal	7.5331249452
1747.c.v.v.2011010.fecal	26.030988762388
1747.207507.10512.fecal	22.470089756219995
1747.DZF.6202012.KK.feces	18.717598800930002
1747.buru.991965.fecal	14.7802241504071
1747.c.v.v.2011012.fecal	16.511117983848003
10522.2600.54956	85.82652017849088
10522.2600.54957	100.8266626594501
10522.2600.54959	106.0346874130888
11815.PWW.3431.FecalFTA	7.9448765149900975
11815.JCK.10399.FecalFTA	10.016938881949999
11815.PWW.3449.FecalFTA	7.9965551999101
11815.PWW.3543.FecalFTA	7.170593910739999
11815.PWW.3394.FecalFTA	21.373571059950198
11815.PWW.3453.FecalFTA	12.5306768719801
11815.JCK.10383.FecalFTA	7.574327023501501
11815.PWW.3377.FecalFTA	12.183532358020003
11815.JCK.10360.FecalFTA	5.3654646048900005
11815.PWW.3521.FecalFTA	14.069128686210002
11815.PWW.3636.FecalFTA	5.79350056046
11815.PWW.3559.FecalFTA	4.5202456082
11815.PWW.3332.FecalFTA	4.467612620530001
11815.PWW.3564.FecalFTA	4.821332612449999
11815.JCK.10329.FecalFTA.1	3.19467730571
11815.JCK.10401.FecalFTA	15.927920958946004
11815.BN.612.FecalFTA	4.468129081170001
11815.PWW.3416.FecalFTA	10.552740871150103
11815.PWW.3587.FecalFTA	8.992510153460104
11815.PWW.3328.FecalFTA	11.394793009220004
11815.PWW.3506.FecalFTA	4.73199235961
11815.PWW.3611.FecalFTA	18.133034789339995
11815.PWW.3497.FecalFTA	6.5222206543201
11815.BN.608.FecalFTA	3.53981109853
11815.PWW.3474.FecalFTA	21.01468267573709
11815.BN.619.FecalFTA	3.0615842319700004
11815.PWW.3465.FecalFTA	7.1415023558401005
11815.BN.595.FecalFTA	9.307932856820003
11815.PWW.3339.FecalFTA	7.677861797280001
11815.PWW.3341.FecalFTA	4.355644883400001
11815.PWW.3486.FecalFTA	4.79805362345
11815.JCK.10356.FecalFTA	22.692169228559493
11815.PWW.3517.FecalFTA	3.4631596928300006
11815.BN.603.FecalFTA	15.1828809156501
11815.PWW.3596.FecalFTA	5.654970770260101
11815.PWW.3407.FecalFTA	4.273484196870001
11815.JCK.10334.FecalFTA	5.5448235111896
11815.PWW.3366.FecalFTA	5.920803814649999
11815.PWW.3548.FecalFTA	6.371767737359999
11815.PWW.3530.FecalFTA	9.754895111390102
11815.PWW.3385.FecalFTA	6.6938339442740995
11815.PWW.3442.FecalFTA	6.163061536559999
11815.PWW.3552.FecalFTA	4.22626622522
11815.PWW.3458.FecalFTA	5.82107296505
11815.PWW.3420.FecalFTA	18.324660882590003
11815.JCK.10261.FecalFTA	12.22671416644
11815.PWW.3508.FecalFTA	6.596595874237
11815.PWW.3570.FecalFTA	5.559803856230001
11815.PWW.3499.FecalFTA	3.5955276015799997
11815.JCK.10331.FecalFTA	14.080811083948001
11815.PWW.3326.FecalFTA	17.32890101462
11815.PWW.3593.FecalFTA	8.107224335859598
11815.PWW.3402.FecalFTA	4.13293367025
11815.BN.606.FecalFTA	4.3422777988800005
11815.PWW.3605.FecalFTA	10.38553449709
11815.PWW.3483.FecalFTA	9.1960083647401
11815.PWW.3344.FecalFTA	4.926578125629999
11815.JCK.10259.FecalFTA	8.298769691368
11815.PWW.3418.FecalFTA	4.39659157254
11815.PWW.3589.FecalFTA	14.332046541560103
11815.PWW.3460.FecalFTA	15.540534395710104
11815.JCK.10264.FecalFTA	21.72781915003799
11815.PWW.3533.FecalFTA.1	4.663698470110001
11815.PWW.3638.FecalFTA	3.6811791104300005
11815.PWW.3360.FecalFTA.1	5.050375404700002
11815.PWW.3379.FecalFTA	11.0158076394401
11815.JCK.10397.FecalFTA	13.497283976730206
11815.PWW.3447.FecalFTA	8.6621069589495
11815.PWW.3380.FecalFTA	14.544820003760002
11815.PWW.3622.FecalFTA	8.463561430110001
11815.PWW.3363.FecalFTA	9.436466195638102
11815.JCK.10365.FecalFTA	6.6996274056295
11815.PWW.3524.FecalFTA	10.0995065532501
11815.PWW.3633.FecalFTA	8.648808106404001
11815.PWW.3372.FecalFTA	10.760561381190005
11815.PWW.3535.FecalFTA.2	14.761616502590003
11815.PWW.3456.FecalFTA	7.504763490649999
11815.JCK.10386.FecalFTA	6.2099842254395
11815.PWW.3546.FecalFTA	14.450745223610003
11815.PWW.3629.FecalFTA	8.28689641041
11815.PWW.3481.FecalFTA.1	2.51940725684
11815.PWW.3368.FecalFTA	6.666364425650101
11815.PWW.3471.FecalFTA	13.4730939295901
11815.PWW.3409.FecalFTA	4.47966164498
11815.JCK.10384.FecalFTA.2	4.752917028849501
11815.PWW.3503.FecalFTA	7.74248274589
11815.PWW.3614.FecalFTA	15.290913453094102
11815.PWW.3492.FecalFTA	6.973527109099999
11815.PWW.3355.FecalFTA	3.7903634630700003
11815.PWW.3413.FecalFTA.2	7.345267387800101
11815.PWW.3582.FecalFTA	6.411238012954103
11815.JCK.10404.FecalFTA	5.9608295746895
11815.BN.617.FecalFTA	3.55545403719
11815.PWW.3488.FecalFTA	1.80612684349
11815.PWW.3601.FecalFTA.2	21.6227810285631
11815.JCK.10358.FecalFTA	2.6985870297909997
11815.PWW.3337.FecalFTA	2.2354003668201003
11815.PWW.3505.FecalFTA.1	1.70803469209
11815.PWW.3628.FecalFTA	6.44878315862
11815.PWW.3547.FecalFTA	5.20497586786
11815.PWW.3369.FecalFTA	12.856786624250104
11815.JCK.10298.FecalFTA.2	7.187719009219598
11815.PWW.3525.FecalFTA	23.766749640051206
11815.JCK.10364.FecalFTA	6.3020165498825005
11815.PWW.3632.FecalFTA	5.83956458598
11815.PWW.3373.FecalFTA	6.7049740273100005
11815.PWW.3457.FecalFTA	10.59656500982
11815.JCK.10332.FecalFTA.2	7.229657251484602
11815.PWW.3390.FecalFTA	12.66100975238
11815.PWW.3583.FecalFTA	9.345899884940103
11815.JCK.10405.FecalFTA	5.7499299029096
11815.BN.616.FecalFTA	3.560064649240001
11815.PWW.3560.FecalFTA	6.98182306192
11815.PWW.3489.FecalFTA	4.318192510560001
11815.JCK.10359.FecalFTA	7.9266201358799995
11815.PWW.3518.FecalFTA	22.2693143454772
11815.PWW.3336.FecalFTA	5.730066913849999
11815.JCK.10302.FecalFTA.1	3.7141007946
11815.PWW.3599.FecalFTA	21.804622478727996
11815.PWW.3470.FecalFTA	14.524254057050001
11815.PWW.3408.FecalFTA	7.72111618594
11815.PWW.3502.FecalFTA	4.69865359964
11815.PWW.3493.FecalFTA	19.005384477169997
11815.PWW.3615.FecalFTA	3.2002322246000006
11815.PWW.3354.FecalFTA	4.3018245116500005
11815.PWW.3482.FecalFTA	11.562511492183104
11815.PWW.3604.FecalFTA	13.487819420750206
11815.PWW.3513.FecalFTA	4.08112602403
11815.PWW.3345.FecalFTA	2.7580559163800005
11815.PWW.3419.FecalFTA	6.760961074629999
11815.JCK.10258.FecalFTA	27.7561128018901
11815.PWW.3600.FecalFTA.2	4.9848946040695
11815.PWW.3588.FecalFTA	7.1990519433100015
11815.PWW.3461.FecalFTA	7.637026543340002
11815.PWW.3509.FecalFTA	5.052512266579999
11815.JCK.10330.FecalFTA	5.444383396220001
11815.PWW.3571.FecalFTA	8.885666487963999
11815.PWW.3498.FecalFTA	2.5637229216499997
11815.PWW.3592.FecalFTA	9.899906040909599
11815.PWW.3403.FecalFTA	5.297322065990001
11815.JCK.10396.FecalFTA	10.2324803287155
11815.PWW.3623.FecalFTA	4.30711192245
11815.PWW.3534.FecalFTA	6.420023788769999
11815.PWW.3572.FecalFTA.2	13.021304977390095
11815.PWW.3362.FecalFTA	8.69311886226
11815.JCK.10265.FecalFTA	55.230771368054505
11815.BN.620.FecalFTA	2.9738914192600006
11815.JCK.10286.FecalFTA	4.71310644295
11815.PWW.3641.FecalFTA	10.529286540739497
11815.PWW.3639.FecalFTA	9.572354876270003
11815.PWW.3556.FecalFTA	6.78857967767
11815.PWW.3378.FecalFTA	6.256146170559999
11815.BN.602.FecalFTA	16.3315562940002
11815.PWW.3597.FecalFTA	4.9695214922701005
11815.PWW.3406.FecalFTA	6.549011950509998
11815.JCK.10335.FecalFTA	20.062074200490002
11815.PWW.3338.FecalFTA	6.490928478970001
11815.PWW.3340.FecalFTA	13.423497965535997
11815.PWW.3487.FecalFTA	5.082279711310001
11815.PWW.3516.FecalFTA	4.75296239648
11815.JCK.10357.FecalFTA	4.5699656691302
11815.PWW.3553.FecalFTA	7.198716362364099
11815.PWW.3459.FecalFTA	4.3189314132300005
11815.PWW.3421.FecalFTA	12.67075454338
11815.PWW.3367.FecalFTA	6.469754780380098
11815.PWW.3549.FecalFTA	4.864189180150001
11815.PWW.3626.FecalFTA	6.07975856532
11815.PWW.3531.FecalFTA	2.9842043947199994
11815.JCK.10299.FecalFTA	37.934496649920106
11815.PWW.3384.FecalFTA	11.493193955859999
11815.JCK.10291.FecalFTA.2	17.948013849181507
11815.PWW.3395.FecalFTA	5.04967222113
11815.PWW.3452.FecalFTA	17.23274608032
11815.JCK.10382.FecalFTA	6.380615571419501
11815.PWW.3376.FecalFTA	8.798643189109999
11815.PWW.3520.FecalFTA	17.256512528560094
11815.JCK.10361.FecalFTA	6.298337403361501
11815.PWW.3558.FecalFTA	5.30834271548
11815.PWW.3637.FecalFTA	5.7362468908499995
11815.JCK.10398.FecalFTA	9.6131871027995
11815.PWW.3450.FecalFTA.2	9.3253510042401
11815.PWW.3430.FecalFTA	7.347975683850101
11815.PWW.3448.FecalFTA	6.776745053810102
11815.JCK.10303.FecalFTA	13.588671450491498
11815.PWW.3542.FecalFTA	6.022965922429499
11815.PWW.3351.FecalFTA	3.2403652665300005
11815.PWW.3329.FecalFTA	6.76164556889
11815.PWW.3496.FecalFTA	2.28474532274
11815.PWW.3610.FecalFTA	25.132354010812115
11815.BN.609.FecalFTA	4.02781115624
11815.PWW.3333.FecalFTA	3.69295970083
11815.PWW.3617.FecalFTA.1	7.1985979306160015
11815.PWW.3565.FecalFTA	19.960793593606002
11815.JCK.10400.FecalFTA	8.346386093739998
11815.BN.613.FecalFTA	3.7681416313101
11815.JCK.10256.FecalFTA	37.34924791194009
11815.PWW.3417.FecalFTA	9.5183406891101
11815.PWW.3586.FecalFTA	9.349415508000106
11815.PWW.3529.FecalFTA	15.035155074817098
11815.JCK.10368.FecalFTA	3.9940778948515003
11815.PWW.3423.FecalFTA	10.288178802330101
11815.JCK.10262.FecalFTA	10.868198728583103
11815.PWW.3365.FecalFTA	10.001627491080106
11815.PWW.3624.FecalFTA	3.9804891813100003
11815.PWW.3386.FecalFTA	17.36419477973
11815.PWW.3441.FecalFTA	6.2448876618701
11815.PWW.3439.FecalFTA	10.935896783910005
11815.BN.600.FecalFTA	5.015428056509999
11815.PWW.3404.FecalFTA	4.631868469300001
11815.PWW.3595.FecalFTA	10.498135771823101
11815.PWW.3358.FecalFTA	16.2696738630301
11815.JCK.10337.FecalFTA	20.47657867836949
11815.PWW.3619.FecalFTA	4.10149507745
11815.JCK.10409.FecalFTA	4.9010075717495
11815.PWW.3466.FecalFTA	25.5072757251833
11815.PWW.3342.FecalFTA	2.9831253781199996
11815.BN.596.FecalFTA	8.70895395718
11815.JCK.10291.FecalFTA.1	20.518656569101598
11815.JCK.10355.FecalFTA	4.91437993252
11815.PWW.3603.FecalFTA	22.505170477281006
11815.PWW.3485.FecalFTA	5.183216902989999
11815.PWW.3353.FecalFTA	6.816624752253
11815.PWW.3612.FecalFTA	25.54048477582
11815.PWW.3494.FecalFTA	6.0780364621701
11815.JCK.10403.FecalFTA.2	5.627850583241501
11815.PWW.3450.FecalFTA.1	12.697867001909994
11815.PWW.3331.FecalFTA	7.80205043132
11815.PWW.3567.FecalFTA	11.7329178554996
11815.BN.611.FecalFTA	4.2847621161500005
11815.JCK.10402.FecalFTA	4.65573947462
11815.PWW.3584.FecalFTA	10.9159855894226
11815.PWW.3415.FecalFTA	8.94686931936
11815.PWW.3397.FecalFTA	3.1318676002200005
11815.JCK.10380.FecalFTA	7.570664285531598
11815.PWW.3428.FecalFTA	14.184873643470102
11815.PWW.3374.FecalFTA	13.111324865539999
11815.PWW.3635.FecalFTA	8.70818749728
11815.JCK.10363.FecalFTA	4.90787367224
11815.PWW.3522.FecalFTA	11.02113977117
11815.PWW.3617.FecalFTA.2	15.513462104226104
11815.PWW.3538.FecalFTA	3.6247027770100004
11815.JCK.10290.FecalFTA	27.211835940019
11815.JCK.10379.FecalFTA	9.1029602421516
11815.PWW.3540.FecalFTA	3.99109432685
11815.JCK.10301.FecalFTA	6.9051829420495
11815.PWW.3581.FecalFTA	8.5749334488911
11815.PWW.3410.FecalFTA	6.904255137519998
11815.BN.614.FecalFTA	3.18130604104
11815.JCK.10407.FecalFTA	5.0959618306464005
11815.JCK.10298.FecalFTA.1	5.6542436076495
11815.PWW.3562.FecalFTA	7.97737624148
11815.BN.598.FecalFTA	3.9858040845200002
11815.PWW.3334.FecalFTA	5.717701471639501
11815.JCK.10339.FecalFTA	4.799061632609601
11815.PWW.3491.FecalFTA	2.19040418772
11815.JCK.10332.FecalFTA.1	6.349825860019501
11815.PWW.3545.FecalFTA	9.798671911219998
11815.JCK.10304.FecalFTA	7.5315587202395005
11815.PWW.3437.FecalFTA	9.915063814250002
11815.PWW.3630.FecalFTA	6.959024984160001
11815.JCK.10366.FecalFTA	4.9059138267095
11815.JCK.10385.FecalFTA	2.9431974362695
11815.PWW.3455.FecalFTA	10.086599597440001
11815.PWW.3392.FecalFTA	13.06484536928
11815.PWW.3444.FecalFTA	10.94004525685
11815.PWW.3383.FecalFTA	8.495039668229998
11815.JCK.10377.FecalFTA	5.332346457669501
11815.PWW.3536.FecalFTA	4.18510168102
11815.PWW.3621.FecalFTA	4.005123596770001
11815.PWW.3600.FecalFTA.1	4.5051663876496
11815.PWW.3426.FecalFTA	4.637581302740001
11815.PWW.3399.FecalFTA	5.08125618543
11815.PWW.3511.FecalFTA	4.86248950886
11815.JCK.10328.FecalFTA	18.4160287804398
11815.PWW.3606.FecalFTA	7.307394517940001
11815.PWW.3480.FecalFTA	7.2327920397779994
11815.PWW.3569.FecalFTA	6.991059934870101
11815.PWW.3347.FecalFTA	9.76639645731
11815.BN.593.FecalFTA	6.480023039569999
11815.PWW.3572.FecalFTA.1	14.3455982256602
11815.PWW.3463.FecalFTA	9.244692275940004
11815.PWW.3325.FecalFTA	11.521292402290001
11815.PWW.3401.FecalFTA	3.0672004876600005
11815.PWW.3479.FecalFTA	3.9441060826601007
11815.PWW.3590.FecalFTA	6.2684208726101
11815.PWW.3427.FecalFTA	5.38813691756
11815.PWW.3398.FecalFTA	2.31630873953
11815.PWW.3555.FecalFTA	6.601619504119999
11815.PWW.3642.FecalFTA	7.8414471574795
11815.PWW.3382.FecalFTA	10.198914185990002
11815.PWW.3537.FecalFTA	17.932335697510013
11815.JCK.10376.FecalFTA	11.8214450719
11815.PWW.3620.FecalFTA	5.85504704914
11815.PWW.3361.FecalFTA	11.348008335320001
11815.JCK.10333.FecalFTA	4.8212799224495
11815.PWW.3324.FecalFTA	10.744004425660103
11815.PWW.3478.FecalFTA	5.136208120670001
11815.PWW.3591.FecalFTA	5.821224524520099
11815.PWW.3533.FecalFTA.2	4.6334982714995006
11815.BN.604.FecalFTA	3.2948946034600004
11815.PWW.3360.FecalFTA.2	7.81310310232
11815.PWW.3510.FecalFTA	7.232754260810001
11815.PWW.3568.FecalFTA	4.648335682870001
11815.PWW.3607.FecalFTA	5.700002806640001
11815.PWW.3346.FecalFTA	3.5928939826399997
11815.PWW.3462.FecalFTA	4.33519216307
11815.PWW.3473.FecalFTA	11.690115669200102
11815.PWW.3490.FecalFTA	4.69419296479
11815.PWW.3579.FecalFTA	21.872350065264097
11815.PWW.3616.FecalFTA	5.645176836379499
11815.JCK.10338.FecalFTA	5.7326118648195
11815.PWW.3501.FecalFTA	3.87301114685
11815.PWW.3535.FecalFTA.1	9.36406567939
11815.PWW.3357.FecalFTA	7.370297342190099
11815.PWW.3469.FecalFTA	13.662045789160103
11815.PWW.3580.FecalFTA	7.270651280444101
11815.PWW.3411.FecalFTA	8.62695285655
11815.BN.615.FecalFTA	4.48965810725
11815.JCK.10406.FecalFTA	6.0777726492296
11815.PWW.3481.FecalFTA.2	2.49509175427
11815.PWW.3563.FecalFTA	5.061405670300001
11815.PWW.3335.FecalFTA	4.250570519979999
11815.BN.599.FecalFTA	5.79937572399
11815.PWW.3631.FecalFTA	11.789585654289997
11815.JCK.10367.FecalFTA	16.8869402321296
11815.JCK.10384.FecalFTA.1	4.0711846167295
11815.PWW.3370.FecalFTA	11.330540143799999
11815.PWW.3454.FecalFTA	3.44815853814
11815.PWW.3393.FecalFTA	7.062803403030001
11815.JCK.10305.FecalFTA	15.524938751941598
11815.PWW.3544.FecalFTA	3.95755014546
11815.PWW.3413.FecalFTA.1	13.951640911033104
11815.PWW.3505.FecalFTA.2	7.24591614934
11815.JCK.10277.FecalFTA	7.72242599685
11815.PWW.3389.FecalFTA	9.811579455819999
11815.PWW.3601.FecalFTA.1	26.267753522163996
11815.PWW.3348.FecalFTA	5.06446166546
11815.PWW.3330.FecalFTA	24.6796832524201
11815.PWW.3609.FecalFTA	9.807296191359502
11815.PWW.3566.FecalFTA	7.0726517992
11815.JCK.10255.FecalFTA	29.590528373863986
11815.PWW.3414.FecalFTA	4.26820756416
11815.PWW.3495.FecalFTA	3.59329780377
11815.PWW.3613.FecalFTA	13.792018213760004
11815.PWW.3504.FecalFTA	13.2304177002471
11815.PWW.3476.FecalFTA	10.083300923790004
11815.JCK.10329.FecalFTA.2	3.2359173077500007
11815.PWW.3433.FecalFTA	5.533514034050103
11815.JCK.10378.FecalFTA	4.1824925428895
11815.PWW.3539.FecalFTA	3.1402649303
11815.JCK.10300.FecalFTA	8.8708706710715
11815.PWW.3541.FecalFTA	4.02044415433
11815.PWW.3396.FecalFTA	5.163530207940001
11815.PWW.3429.FecalFTA	15.217956042694
11815.JCK.10381.FecalFTA	4.4420785163195
11815.PWW.3451.FecalFTA	5.7059375464101
11815.PWW.3375.FecalFTA	18.854598960540205
11815.PWW.3634.FecalFTA	4.204925288390001
11815.JCK.10362.FecalFTA	6.7527009086895
11815.PWW.3532.FecalFTA	3.9630426076000003
11815.PWW.3625.FecalFTA	4.80596663805
11815.PWW.3387.FecalFTA	19.255721137549997
11815.PWW.3438.FecalFTA	3.3498897860999994
11815.JCK.10369.FecalFTA	5.4555268576095
11815.PWW.3528.FecalFTA	6.83532617104
11815.PWW.3422.FecalFTA	9.867674341819999
11815.JCK.10408.FecalFTA	4.6951157903496
11815.PWW.3343.FecalFTA	3.3146605854700004
11815.BN.597.FecalFTA	4.85665828939
11815.PWW.3515.FecalFTA	5.5042728648796
11815.PWW.3484.FecalFTA	12.2713940614001
11815.PWW.3602.FecalFTA	17.2113481347021
11815.PWW.3405.FecalFTA	6.821923643330001
11815.PWW.3594.FecalFTA	6.3081211255400005
11815.PWW.3359.FecalFTA	7.231721042289999
11815.PWW.3618.FecalFTA	6.242457893669999
11815.JCK.10336.FecalFTA	4.5684203372395
10376.Gazelle3	69.39521340011508
10376.Wildass1	90.51215774134698
10376.BaboonW	32.325041263329
10376.ZebraSTL1	98.32275302870437
10376.Okapi1	70.94075588246947
10376.AfElphSD3	77.9049669163259
10376.Kroo1	74.05526910680011
10376.Gazelle2	65.69560593649977
10376.BigHornSD	74.85195667666953
10376.Zebra2	96.33986205523843
10376.BlackRhino1	63.3456021253491
10376.Armadillo	25.961065094044997
10376.Okapi3	78.169072126989
10376.Orang1	45.05032464605321
10376.Callimicos	13.774367022749002
10376.BlackRhino2	67.9692436234036
10376.BigHornW3	82.71318828467182
10376.Okapi2	64.42707694072811
10376.Rabbit	32.58990539015
10376.Kroo3	61.78559058751101
10376.SpgbkW	70.2003618363407
10376.HyraxSTL	44.5851996325448
10171.Mong.DOM5	90.11802040516999
10171.Przw.8SY.RNAL2	108.31947044281101
10171.Przw.5PX.ETOH1	99.14796403085711
10171.Przw.5BR.ETOH2	91.805498956122
10171.Przw.9AH.RNAL2	102.05680165287102
10171.Przw.7BG.RNAL1	104.3689960711939
10171.Mong.DOM25.ETOH	98.53148331866916
10171.Przw.7AG.RNAL1	89.96091663266996
10171.Przw.6AH.ETOH1	81.05389481519899
10171.Przw.6CL.RNAL2	96.38521409315393
10171.Przw.8GH.RNAL2	95.90418787283544
10171.Przw.5UH.ETOH1	98.7773895286735
