	shannon
10684.weampp13G04	1.8181985362266968
10684.weampp02G12	0.636829304409493
10684.weampp08F06	1.8310428145181057
10684.weampp15C02	2.0766221166852508
10684.weampp16A01	6.646238762481809
10684.weampp16H09	2.5120126328722865
10684.weampp09G07	3.7360698838476427
10684.weampp14H05	3.697666220373847
10684.weampp08G01	0.6380120747431242
10684.weampp08E08	1.8066298502474043
10684.weampp12F05	2.5206913367110646
10684.weampp11D06	3.7945868120769366
10684.weampp14G12	5.163352039276548
10684.weampp03C02	1.8465695192663247
10684.weampp09H10	2.2621109195184674
10684.weampp01A07	0.713172396538163
10684.weampp10A11	4.585475944050226
10684.weampp06E07	2.2022649260952227
10684.weampp07G08	3.0998471891483264
10684.weampp07E01	1.733910231647286
10684.weampp04G02	3.943791410044133
10684.weampp05G04	7.941034305918994
10684.weampp11C10	5.040086419093636
10684.weampp07G06	4.766993432388937
10684.weampp06E09	6.08532353670235
10684.weampp01A09	3.023103619910282
10684.weampp02A03	6.38312856252627
10684.weampp10F07	6.406830116622109
10684.weampp13D04	7.448530417633156
10684.weampp02D12	3.8087370087304313
10684.weampp08E06	4.113530143238933
10684.weampp16C06	3.6563557841806107
10684.weampp15A05	5.0701759118112415
10684.weampp09D07	2.8124302465491673
10684.weampp14A03	2.3351591098929254
10684.weampp07C10	2.865992364879161
10684.weampp11G06	2.853776370785889
10684.weampp10E09	4.10213411832234
10684.weampp08A10	3.06737958719005
10684.weampp01H01	4.24994652934831
10684.weampp01B07	6.798493414493795
10684.weampp06F07	5.618838997638874
10684.weampp10B11	7.723002036013396
10684.weampp07F01	1.5696749529441774
10684.weampp11H11	3.893711498353871
10684.weampp07D08	2.532169229832389
10684.weampp04D02	2.1393637763945312
10684.weampp05D04	2.7365518805062563
10684.weampp05D03	2.1799289580520016
10684.weampp04D05	1.8175601592021589
10684.weampp11B10	3.9336318955437877
10684.weampp07F06	2.5003265191250303
10684.weampp01H06	0.22670489707488573
10684.weampp16F10	4.013608983439143
10684.weampp09A11	2.605510508925048
10684.weampp10G07	5.224791326990578
10684.weampp06C11	4.530393285695512
10684.weampp11G01	5.312417990872661
10684.weampp11E08	8.321094276838672
10684.weampp13E04	6.294547742054399
10684.weampp05A12	1.3504961708840248
10684.weampp02E12	3.9065176570496205
10684.weampp14A04	1.7382184285859144
10684.weampp01G11	0.3275462342743766
10684.weampp09E07	2.969842781886603
10684.weampp08G08	3.2053316386898083
10684.weampp08E01	4.640626643690686
10684.weampp13D03	5.148375219385179
10684.weampp12D05	2.7639266886318308
10684.weampp10D09	3.792120013285572
10684.weampp14E12	4.023138933772876
10684.weampp02A04	6.180848206765384
10684.weampp03A02	2.467497815629527
10684.weampp01C07	4.093997275706735
10684.weampp06G07	4.333567755650431
10684.weampp07G01	1.5416942788141537
10684.weampp13A12	6.7504068098287675
10684.weampp03C06	3.7382591849339186
10684.weampp08H12	5.586085508607935
10684.weampp05E09	2.2928636949060586
10684.weampp04G06	5.83611280292998
10684.weampp07E05	4.4253999057934585
10684.weampp06E03	2.6606109858588365
10684.weampp14B07	6.387742884504153
10684.weampp02F11	2.74296834727308
10684.weampp14H01	2.676743392123287
10684.weampp08G05	2.7976327391425055
10684.weampp15H07	5.885232126970534
10684.weampp01D12	1.2261984443806238
10684.weampp10D04	0.7444229836697627
10684.weampp04H11	0.2613103485367971
10684.weampp12F01	4.182212792411348
10684.weampp05B11	1.5428618700069132
10684.weampp12G06	7.878063945885898
10684.weampp04C10	3.6531034572173753
10684.weampp11E05	2.4925412698891454
10684.weampp10E03	3.0230649424733214
10684.weampp16A05	3.379295283821139
10684.weampp03G10	7.064365715594388
10684.weampp06D04	3.3996204762977786
10684.weampp07D02	1.162381527887332
10684.weampp04D08	0.31201613296967246
10684.weampp04F01	3.638051649055305
10684.weampp05F07	5.649222386908456
10684.weampp02B07	3.649646528556177
10684.weampp03B01	1.9996570659127937
10684.weampp15F10	2.474477289571787
10684.weampp03B06	6.437231272312996
10684.weampp13H10	4.945072684789848
10684.weampp05D09	4.0721307527285395
10684.weampp04F06	2.358300118384198
10684.weampp06D03	0.8911162408451574
10684.weampp14C07	6.04841328842149
10684.weampp08F05	0.9170546017847455
10684.weampp02G11	2.210812350050681
10684.weampp15A08	5.093427562039092
10684.weampp16A02	4.147506657227136
10684.weampp01E12	1.732096316362995
10684.weampp06A12	1.7481257400878882
10684.weampp12G01	5.005606099902181
10684.weampp05C11	5.508932514947402
10684.weampp13D09	7.281009329867304
10684.weampp12F06	4.001910103902741
10684.weampp04B10	4.963986341490979
10684.weampp10D03	1.616986219103659
10684.weampp09G04	4.171827685386616
10684.weampp15B06	4.499786224629019
10684.weampp08G02	3.1618115812898937
10684.weampp10A12	1.6955835574862128
10684.weampp06E04	5.48328566445853
10684.weampp07E02	1.0356035044565974
10684.weampp04E08	3.1638940104186304
10684.weampp05G07	2.4064262926008357
10684.weampp02C07	2.3095330756546804
10684.weampp14G11	4.795410908336417
10684.weampp03C01	0.06235469635631795
10684.weampp01C03	4.458517308794054
10684.weampp03A06	3.3139023643829986
10684.weampp02C09	3.2988727501693718
10684.weampp12A10	6.696896023579231
10684.weampp04E06	4.029321989896504
10684.weampp06G03	4.24448669307338
10684.weampp08E05	5.122402708622232
10684.weampp02D11	2.6544564833884428
10684.weampp14H08	1.8558714426753458
10684.weampp15B08	3.2965569305132245
10684.weampp09E03	3.8092170661437628
10684.weampp16B02	2.721497732858096
10684.weampp01F12	1.6144146087831326
10684.weampp07H12	0.21027148670786272
10684.weampp11F02	4.579215237654968
10684.weampp12D01	6.219009243014599
10684.weampp13G09	2.4056982082827734
10684.weampp04A10	0.2989170660404175
10684.weampp11G05	5.118014809120867
10684.weampp16C05	2.446641440523707
10684.weampp03E10	1.0524067330758726
10684.weampp09D04	5.6234415044046
10684.weampp14C09	2.5651659721653104
10684.weampp06F04	0.06543397328266773
10684.weampp10B12	4.1410714645287
10684.weampp04D01	3.776394275322949
10684.weampp04F08	0.3576938139111338
10684.weampp05D07	1.903843933943034
10684.weampp14D11	3.396161456175073
10684.weampp02H08	4.042747486632031
10684.weampp03B08	1.478109413221322
10684.weampp01H02	2.2124933159121105
10684.weampp01H05	2.228422533350653
10684.weampp03H09	0.9499106964582189
10684.weampp15D10	2.4408728373773645
10684.weampp02B09	2.3747965872654087
10684.weampp05F09	0.9644947079455114
10684.weampp04D06	2.2986372332054885
10684.weampp07F05	4.022251965902147
10684.weampp06F03	4.175463375846867
10684.weampp02E11	2.155877325688823
10684.weampp08D05	1.3377784993823223
10684.weampp01G12	2.5644581238937794
10684.weampp11G02	1.9903258384011127
10684.weampp12E01	3.832698196634965
10684.weampp12G08	4.495800180853092
10684.weampp13E07	4.384083475935389
10684.weampp05A11	6.005863848690375
10684.weampp10F03	4.443459111862693
10684.weampp16B05	3.410359729497718
10684.weampp16H03	1.6798082939528567
10684.weampp08E02	2.1985163265736545
10684.weampp10C12	1.7373491588421393
10684.weampp07G02	1.5544582991267142
10684.weampp04G08	6.571874458965935
10684.weampp05E07	4.4166211081741045
10684.weampp13A11	3.466702984936655
10684.weampp03C08	1.159148640868702
10684.weampp03A01	3.079285482871234
10684.weampp01E03	0.3022888221638537
10684.weampp02E09	1.8076569036453887
10684.weampp03G06	3.313673115985007
10684.weampp09F12	4.383172863729566
10684.weampp15C10	2.5427957965876504
10684.weampp12G10	6.616928199428719
10684.weampp04C06	1.729183086682745
10684.weampp06A03	5.71863499916196
10684.weampp07A05	2.1223129557905893
10684.weampp09C03	2.634324304479334
10684.weampp08C05	1.5053700226841822
10684.weampp02B11	4.641917921326417
10684.weampp14F07	3.357119202978491
10684.weampp16D02	3.6291888739790146
10684.weampp06D12	5.313591576672371
10684.weampp13B07	3.8502674679675852
10684.weampp12H07	6.81799553612409
10684.weampp04G10	4.496872845411238
10684.weampp13A09	5.641667508447008
10684.weampp16E05	2.4562416961172127
10684.weampp08H04	2.7121092554054886
10684.weampp08B02	2.6344589768319437
10684.weampp14E09	4.497509526998695
10684.weampp03C10	0.7417918288506606
10684.weampp05B07	4.2685442034505225
10684.weampp05H01	1.3634006154866276
10684.weampp13F11	2.914088878715337
10684.weampp04B01	5.71038331797554
10684.weampp04H07	0.2001719801175516
10684.weampp03D08	1.3335773374611701
10684.weampp03F01	1.510980497460475
10684.weampp02F07	2.8494396630053043
10684.weampp01D03	3.054324618931262
10684.weampp14H10	2.154141602967417
10684.weampp09G12	2.5109461172969074
10684.weampp12F10	5.724447581316868
10684.weampp04B06	0.029403402439842675
10684.weampp05H06	3.4958398113315097
10684.weampp09B03	5.481339241845664
10684.weampp09H05	3.4742785642914273
10684.weampp02C11	3.51060155032298
10684.weampp08B05	2.3764703107015688
10684.weampp08H03	0.8811718150635767
10684.weampp01A12	0.14138769964395537
10684.weampp11A02	8.226915243710572
10684.weampp13C07	6.6894274147779065
10684.weampp12C01	2.0029004980538927
10684.weampp12A08	3.160891876406877
10684.weampp12B06	1.5112890460375776
10684.weampp02H10	1.321256415721024
10684.weampp14D09	6.142857314308417
10684.weampp08C02	1.4808423724578046
10684.weampp03B10	6.012784695185381
10684.weampp07A02	0.6432840101793685
10684.weampp06A04	1.3629769622142283
10684.weampp13G11	3.8512517911647683
10684.weampp04A08	1.539637054479732
10684.weampp03E08	3.2251213653438273
10684.weampp14C11	2.4119396706458582
10684.weampp02G07	1.6941751126086133
10684.weampp09D12	5.3628524275569145
10684.weampp03E06	2.6541602340067976
10684.weampp04A06	2.2545033030394483
10684.weampp05C09	3.202626338458096
10684.weampp06C03	2.1581635049014967
10684.weampp07C05	1.8354810210187757
10684.weampp15D01	0.8552175185707572
10684.weampp09A03	2.1401301523329495
10684.weampp14D07	4.533078259803524
10684.weampp08A05	5.757262394027109
10684.weampp01B12	1.7984947531628734
10684.weampp06F12	2.5769377728029856
10684.weampp05D11	5.164633876566223
10684.weampp12A06	4.486234526850848
10684.weampp04E10	5.753516455490388
10684.weampp10C03	3.1125100320623043
10684.weampp16G05	2.7447539224795485
10684.weampp03A10	3.0363897883673294
10684.weampp07H04	2.8401813260375763
10684.weampp06H02	5.454243469808363
10684.weampp06B04	3.2290763823836586
10684.weampp03D01	5.5175918836221935
10684.weampp03F08	5.192618129826715
10684.weampp02D07	2.8265198421619115
10684.weampp16H12	6.465060539597985
10684.weampp09E12	4.0907786255561875
10684.weampp04H09	2.559972457160874
10684.weampp12D10	5.019108673239157
10684.weampp05B09	3.9201729999870407
10684.weampp06B03	2.1058538597277066
10684.weampp06H05	2.570916153589628
10684.weampp15E01	6.304011400956595
10684.weampp14E07	2.8865434003872092
10684.weampp01C12	0.9803933078704637
10684.weampp06G12	3.2800620085667256
10684.weampp13A07	1.9468617238103836
10684.weampp12C08	3.365172926085422
10684.weampp12H09	3.5310237443292913
10684.weampp04D10	3.498994867204742
10684.weampp13B09	4.526519896354928
10684.weampp11H03	1.441718514083645
10684.weampp08A02	5.484783648505957
10684.weampp14F09	2.4782708497800363
10684.weampp09A04	3.2814308514606063
10684.weampp15D06	3.7169237448427985
10684.weampp07C02	0.4324926152868829
10684.weampp06C04	0.9415844616281734
10684.weampp05A07	7.611556092944831
10684.weampp04C08	0.3931234543976207
10684.weampp04A01	1.5509724993096463
10684.weampp03G08	2.2715266387676643
10684.weampp02E07	2.3299862500189628
10684.weampp14A11	1.963030450779527
10684.weampp03C09	3.229276254701069
10684.weampp01C05	1.6922708993566555
10684.weampp05E06	0.05531792957432224
10684.weampp13A10	6.503610825267924
10684.weampp16B04	1.845319546352648
10684.weampp08E03	1.3876501472757325
10684.weampp12D07	7.044005017413022
10684.weampp07B12	5.09097832631937
10684.weampp10F02	3.9124462001444065
10684.weampp14A06	3.2482712435712795
10684.weampp09D02	2.307749144457134
10684.weampp16C03	5.34039235006196
10684.weampp05F08	0.6474957490956919
10684.weampp05D01	1.103314814284242
10684.weampp04D07	5.4816907952850995
10684.weampp11B12	5.261424147514498
10684.weampp07F04	4.657618286970492
10684.weampp16F12	5.30699888338177
10684.weampp03H08	5.527929750197648
10684.weampp02B08	1.089659606831309
10684.weampp14D10	4.116065147838273
10684.weampp08A12	3.025060379442483
10684.weampp02H09	5.219977357580547
10684.weampp01B05	2.360080529603509
10684.weampp06F05	6.925697260670847
10684.weampp07F03	4.569542934671879
10684.weampp04F09	2.5585992945521654
10684.weampp03E11	0.7826435074946013
10684.weampp14A01	4.3406770034206
10684.weampp08D03	3.4200373464457337
10684.weampp13G08	4.346072589903482
10684.weampp13E01	5.875097973117189
10684.weampp04A11	3.0989542935923438
10684.weampp07C12	2.083074914826832
10684.weampp11G04	5.220888101971848
10684.weampp10G02	4.14585174120873
10684.weampp10F05	3.998648125023252
10684.weampp11F03	2.9922726678655676
10684.weampp13D06	1.7182890702550506
10684.weampp08E04	5.929498554510485
10684.weampp02D10	2.9461652196105024
10684.weampp14H09	3.4366292032101917
10684.weampp16B03	4.105156871695171
10684.weampp05G08	3.2083325599552825
10684.weampp05E01	0.19068181701052883
10684.weampp04E07	0.7182984243053966
10684.weampp11C12	5.776128739576192
10684.weampp07G04	3.5983538112450666
10684.weampp06G02	1.4554278715948101
10684.weampp01C02	2.640687144674661
10684.weampp03A07	1.5817877909372813
10684.weampp02C08	2.7950840520696945
10684.weampp03A09	0.3611186748008609
10684.weampp01A05	1.0030189152362274
10684.weampp06E05	6.152597134645432
10684.weampp07E03	3.0605435421402247
10684.weampp04E09	2.353241330509506
10684.weampp03F11	3.077744970951429
10684.weampp08G03	0.9519422957153868
10684.weampp14B01	2.9054366968917074
10684.weampp05H11	1.705579752882081
10684.weampp13F01	6.071656786083625
10684.weampp13D08	4.511312338334395
10684.weampp12F07	6.0062456127789465
10684.weampp04B11	3.7473152044302482
10684.weampp10D02	2.630255633340234
10684.weampp10E05	4.099499309650934
10684.weampp14C06	1.3974681410471461
10684.weampp08F04	4.562066281300673
10684.weampp02G10	0.14149080281793486
10684.weampp09F02	1.4595012359453106
10684.weampp16A03	6.242955400214483
10684.weampp13H11	2.260881893927207
10684.weampp05F01	5.384725485428958
10684.weampp04F07	1.4436154012215339
10684.weampp07D04	3.6377951615000876
10684.weampp06D02	2.0252074114350025
10684.weampp16D12	3.6390334260892394
10684.weampp15F11	5.817129098387492
10684.weampp03H01	2.1939022101685115
10684.weampp03B07	1.480056229042209
10684.weampp02H07	5.094364612007693
10684.weampp08C12	2.4221451813833745
10684.weampp14F10	4.124471715691758
10684.weampp03H06	1.7867133880733836
10684.weampp06D05	4.086182916891099
10684.weampp07D03	0.07022117261115712
10684.weampp09F05	4.7903947418070905
10684.weampp03G11	4.3174348613544815
10684.weampp08F03	2.680340036853409
10684.weampp14C01	4.071981540159534
10684.weampp13E08	4.280838952855529
10684.weampp04C11	2.1554177209550196
10684.weampp11E04	6.485977012895119
10684.weampp07A12	6.434083984285551
10684.weampp10D05	3.181381760678752
10684.weampp12D09	5.166446061480812
10684.weampp04H10	1.2545925058450313
10684.weampp05B10	0.5069465572031826
10684.weampp13F06	4.575372705558312
10684.weampp02F10	3.5947960065798514
10684.weampp08G04	5.179539504737704
10684.weampp05G01	5.294239692756056
10684.weampp05E08	4.5216207760123925
10684.weampp04G07	4.250444451659175
10684.weampp07E04	2.742645904645815
10684.weampp06E02	5.248459412025906
10684.weampp01A02	0.010583864150778435
10684.weampp16E12	3.9773169524922487
10684.weampp03C07	5.2784997965160185
10684.weampp03G09	2.5760188517467393
10684.weampp07C03	4.884914775352657
10684.weampp06C05	3.7605867449620014
10684.weampp05A06	4.265832223984792
10684.weampp04C09	0.5707183137850897
10684.weampp01H12	0.3532103983604222
10684.weampp08A03	2.8162257032108315
10684.weampp14D01	6.262405224724415
10684.weampp04D11	0.27616306015595293
10684.weampp10B02	3.299937440339681
10684.weampp11H02	4.307915784548431
10684.weampp07F12	4.055613607517051
10684.weampp11C03	1.7582393864113182
10684.weampp13A06	5.726410494323424
10684.weampp15G09	3.833524201673731
10684.weampp14E06	5.723040905114291
10684.weampp02A10	3.574205127322097
10684.weampp04H08	2.6392238952431506
10684.weampp05B08	8.183439953195016
10684.weampp07B04	0.07034929976590266
10684.weampp11F12	3.1492058286355604
10684.weampp16B12	1.8076718790467794
10684.weampp02D01	0.3717095915415092
10684.weampp03D07	6.707147581861859
10684.weampp08E12	2.0290970225459937
10684.weampp01F05	1.9679880953084443
10684.weampp07B03	6.076156107782902
10684.weampp06H03	5.2913675595251615
10684.weampp06B05	6.1635318446261005
10684.weampp13D10	5.0416620853660215
10684.weampp05H09	4.6074283249474846
10684.weampp04B09	4.773426477813444
10684.weampp16G04	2.936984219103227
10684.weampp14G08	2.344116698336563
10684.weampp03A11	0.05721603066944403
10684.weampp15E07	1.8535816592665562
10684.weampp12A07	3.494713394080864
10684.weampp04E11	0.9117757523388246
10684.weampp13C08	7.285391818268961
10684.weampp07G12	4.05003818153944
10684.weampp11H05	3.2546386585494895
10684.weampp05D10	2.2095861527963327
10684.weampp13H09	5.452098635709746
10684.weampp12B09	3.002359223098459
10684.weampp14D06	5.280107008948188
10684.weampp08A04	7.126213784935197
10684.weampp04A07	1.1060004272748538
10684.weampp12E11	4.8309844464889595
10684.weampp05A01	5.357956051920659
10684.weampp05C08	1.589108129982665
10684.weampp07C04	6.23172586526592
10684.weampp11G12	1.4511305189486472
10684.weampp16C12	2.2604523951922277
10684.weampp01G02	2.5476590407791995
10684.weampp02G08	2.911468706388755
10684.weampp02E01	0.008237984715203147
10684.weampp03E09	1.6173247924914356
10684.weampp14C10	7.601903527490503
10684.weampp08F12	2.9563717511048324
10684.weampp01E05	4.36108902681098
10684.weampp06A05	5.552727659167351
10684.weampp05C06	3.3802753979149744
10684.weampp13G10	6.70191423896557
10684.weampp04A09	1.2775158518003338
10684.weampp14D08	3.388357516922757
10684.weampp08C03	2.492821555125821
10684.weampp15F07	2.98875159256038
10684.weampp03B11	1.8681179266661505
10684.weampp12H01	4.14266017344701
10684.weampp12B07	4.989690173373874
10684.weampp13B01	7.580073805057132
10684.weampp07D12	0.5748751785426577
10684.weampp11A03	4.355415679998753
10684.weampp13C06	2.516516246522354
10684.weampp02C10	0.4030696560114591
10684.weampp08B04	0.12468588660301831
10684.weampp14G06	2.7778821168230468
10684.weampp08H02	2.951394924769291
10684.weampp04H01	3.679843793635168
10684.weampp12F11	3.669996957684222
10684.weampp04B07	2.031050350236465
10684.weampp05H07	2.9455284358122165
10684.weampp05B01	6.135106723754012
10684.weampp01D02	3.2933436942359435
10684.weampp02F01	3.257142415932446
10684.weampp14H11	3.5733242076618543
10684.weampp02D08	3.4898316901375614
10684.weampp03F07	0.11748512904290387
10684.weampp03D09	4.908701205257491
10684.weampp15H10	6.968180770855312
10684.weampp05B06	3.764201467211879
10684.weampp04H06	5.133336286789436
10684.weampp16E04	4.249552226879627
10684.weampp08H05	3.018153176307839
10684.weampp08B03	2.676043599375704
10684.weampp14E08	2.266110040134915
