	faith_pd
11166.FD.0397.CrestedPartridge	1.87277670702
11166.FD.0375.Salmoncrestedcockatoo	2.2500396159901
11166.TAR.B50077.2	15.050550375800006
11166.Kurle.51291	8.09335447269
11166.TAR.A70477.2	31.283896727359995
11166.FD.0394.Palmcockatoo	6.84025734609
11166.TAR.15M124.1	15.356168318948509
11166.Kurle.51281	9.484212165159999
11166.TAR.B20364.1	4.71742013654
11166.TS.013.Kalaharirobin	17.650929419159997
11166.FD.0300.cassowary	8.593303790450001
11166.TS.028.Fourstripedgrassmouse	27.379075809071114
11166.Kurle.51315	8.52683217624
11166.FD.0408.Blackcrownedcrane	7.309333341370101
11166.USDA.46002	63.45545006439728
11166.Kurle.51279	7.202702006230002
11166.FD.0417.Helmetedcurassow	12.432457387679998
11166.TAR.B20241.2	42.53456355626551
11166.USDA.46021	17.1539844011321
11166.USDA.46005	108.2631314327523
11166.FD.0400.Africansacredibis	5.361232975129999
11166.TAR.B10219.1	8.103705778790001
11166.TAR.A80311.2	9.17666207665
11166.TAR.B60199.2	18.536944260410102
11166.TAR.A90029.2	10.179465394100001
11166.TAR.B40057.1	6.864571713890098
11166.TAR.A90153.2	23.787059097632003
11166.TAR.19M089.1	7.791532954179997
11166.TAR.B00122.1	42.70638557817801
11166.FD.0384.Redventedcockatoo	7.744772025310101
11166.USDA.46030	64.67468709020505
11166.TAR.B40373.1	11.529632993540003
11166.USDA.46014	65.98253809449358
11166.Kurle.51303	9.51011970944
11166.USDA.46013	17.505711792216104
11166.FD.0378.Hyacinthmacaw	3.4750754762000993
11166.TAR.B00083.2	49.40215179332193
11166.TAR.A90029.1	10.187575328969999
11166.TAR.A90153.1	33.859516570204015
11166.TAR.19M089.2	6.910734986329999
11166.TAR.B60253.1	40.6144586414587
11166.TAR.B00122.2	43.566611324008
11166.TAR.B40373.2	10.920513017880001
11166.USDA.46010	16.2549544976321
11166.FD.0219.russianratsnake	13.838861809486998
11166.TAR.B00083.1	41.579787413035014
11166.TAR.A70477.1	22.98588629946
11166.USDA.46008	19.228864484122
11166.TAR.B20365.2	5.979594800569999
11166.Kurle.51285	9.679438024669999
11166.TAR.15M124.2	13.105853976654501
11166.Kurle.51318	9.080717250599998
11166.USDA.46001	45.26092121023208
11166.TAR.B20241.1	43.63804572385059
11166.FD.0411.redleggedseriema	14.521173561250002
11166.TAR.B40642.1	6.960076256820099
11166.TAR.B10219.2	8.37137714576
11166.TAR.A80311.1	10.163787367369999
11166.USDA.46006	85.1183220648057
11166.TAR.B60199.1	38.2091128340703
11166.TAR.A00468.1	11.43570029886
11166.USDA.46011	63.30354728620307
11166.USDA.46016	89.24342429104581
11166.TAR.B30170.1	9.331280120309998
11166.TAR.B40390.2	42.56530560338271
11166.TAR.910584.1	12.76930687736
11166.FD.0414.scarletibis	7.4101923316502
11166.TAR.B60006.1	7.7794459736900015
11166.TAR.B50077.1	23.061571051845505
11166.TS.076.Whitebrowedsparrowweaver	34.59884446394901
11166.USDA.46007	90.17473807013813
11166.TS.047.Commonquail	12.6131452708501
11166.TAR.A20404.1	12.433352236140001
11166.TAR.B40449.2	28.398684158849996
11166.USDA.46024	58.34686310276309
11166.TAR.A20145.2	12.03551557599
11166.USDA.46000	67.85993308912118
11166.Kurle.51283	7.8223169850200005
11166.TAR.B50072.1	12.066204726590003
11166.JCK.10292.FecalFTA	34.55452756646601
11166.JCK.10209.FecalFTA	17.132871929668
11166.JCK.10288.FecalFTA	27.88338475326301
11166.JCK.10319.FecalFTA	42.61716033304499
11166.JCK.10213.FecalFTA	17.595571817268
11166.JCK.10324.FecalFTA	19.26631778789
11166.JCK.10411.FecalFTA	20.987537325337502
11166.JCK.10308.FecalFTA	32.08892668773
11166.JCK.10283.FecalFTA	41.773564876365
11166.JCK.10312.FecalFTA	40.5776248554184
11166.JCK.10317.FecalFTA	32.920133459354005
11166.JCK.10274.FecalFTA	39.26211019682549
11166.JCK.10297.FecalFTA	32.634205062608004
11166.JCK.10126.FecalFTA	8.0163325561
11166.JCK.10321.FecalFTA	22.81658931257001
11166.JCK.10320.FecalFTA	42.17684888563198
11166.JCK.10316.FecalFTA	31.76750684246001
11166.JCK.10313.FecalFTA	37.243954081835376
11166.JCK.10309.FecalFTA	36.431732094164
11166.JCK.10289.FecalFTA	65.44689055037719
11166.JCK.10318.FecalFTA	39.474424902351004
11166.JCK.10270.FecalFTA	4.893022814939999
11166.JCK.10325.FecalFTA	33.495285422188
11166.JCK.10311.FecalFTA	36.679647743509996
11166.JCK.10279.FecalFTA	27.671035908141107
11166.JCK.10373.FecalFTA	51.63418352728197
11166.JCK.10272.FecalFTA	36.52585276475999
11166.JCK.10410.FecalFTA.1	25.846108187265507
11166.JCK.10323.FecalFTA.1	12.94176482836
11166.JCK.10285.FecalFTA	37.904411420503
11166.JCK.10266.FecalFTA	39.21419500586469
11166.JCK.10351.FecalFTA	14.059065181389999
11166.JCK.10284.FecalFTA	10.968894556429998
11166.JCK.10341.FecalFTA	36.84645335918942
11166.JCK.10214.FecalFTA	16.638146355337998
11166.JCK.10326.FecalFTA	35.79172762298998
11166.JCK.10273.FecalFTA	7.02269877443
11166.JCK.10310.FecalFTA	30.681783307031996
11212.Lc259	41.64412435661399
11212.RT2017	50.25603235127979
11212.Ahyb1000	38.36867228563597
11212.Lc23	45.285450392048
11212.JB27	54.50618452126031
11212.AtbelzLink3	38.989471205207
11212.APAL38	38.26184475496499
11212.Apalw8	36.177692452765
11212.AtbelzLink4	27.716361953907
11212.APX21	39.26138144365798
11212.Lc316	38.833166320357016
11212.AC683	39.86914076377201
11212.Lc318	36.27984100577402
11212.AsenLink5	47.19453186364159
11212.Gor4	54.32643268595502
11212.BWC2063	43.0646477419627
11212.PVRij	27.5877712901611
11212.Apalw13	41.88087348892101
11212.APAL36	37.549305661542
11212.Apalw14	41.761388206
11212.APF116	38.47970991146999
11212.Gor3	53.334315484621996
11212.AsenLink2	50.49965483457199
11212.ERUB.98M	31.477544293299985
11212.JB29	45.59443848746101
11212.Ptr13	42.635536736775
11212.RT2019	50.96381624449979
11212.AC684	44.29105912977298
11212.ERUB.79M	35.14042268655398
11212.JB31	49.4640849468331
11212.JB3	49.0471566748189
11212.LagEllis1	45.91368947167
11212.JB15	48.73969591597501
11212.JB12	57.09453201690381
11212.JB4	60.73513919559469
11212.AC622	47.60118298701301
11212.RC2141	62.72616272774001
11212.APF109	43.12749551670998
11212.Ptr6	29.872769796737
11212.ERUB.12M	33.585349488348
11212.Asen1019	38.287936178954006
11212.ERUB.4M	36.895394073674
11212.AC673	36.025956843830016
11212.Gor11	45.21045809345503
11212.AC685	38.328218992874106
11212.Gor2	50.86673799145099
11212.AsenLink3	41.743774270364
11212.JB28	42.86131735965971
11212.APAL37	46.19186769506099
11212.PVPet	27.999985856481103
11212.RT2050	58.77130064349299
11212.APF110	37.98825818030902
11212.AsenLink4	41.5035260285256
11212.Gor5	47.532170986611014
11212.Ptr15	47.289334522368414
11212.ERUB.76M	25.051293430525995
11212.ERUB.13M	42.53303658777301
11212.AC674	39.605950162546996
11212.BWC2023	47.502681868944585
11212.AtbelzLink5	33.823020395947
11212.APAL39	45.842642403057994
11212.Apalw9	36.600645801329996
11212.BWC2341	50.9442997806803
11212.AC711	44.364337158304
11212.AtbelzLink2	35.47195419866699
11212.JB26	42.87826968969209
11212.Lc172	42.23285190126399
11212.ERUB.33M	29.122672929760004
11212.LagAb2	34.44623501141901
11212.RT2135	44.382653655423674
11212.AC693	44.25081270275802
11212.Asen1118	43.866653448272
11212.Apalw20	43.366085597289995
11212.ERUB.108M	30.40288796944401
11212.Asen685	48.144288249480006
11212.APX38	44.56187155834798
11212.APF108	35.387782075627
11212.APX.37	42.21247440123299
11212.RT2048	56.918776168706984
11212.JB13	51.45819840393571
11212.Ptr9	50.3432538298468
11212.Lc301	43.60947436231099
11212.Asen1111	33.960785668963986
11212.JB30	51.20236091166801
11212.PVPam	32.87553069117201
11212.JB19	51.8978562495436
11212.Ptr3	40.61921161278
11212.Ptr4	37.653487131195
11212.Apalw23	38.47608431575399
11212.RC2098	52.577327781132425
11212.JB8	50.68098439455789
11212.LagEllis4	36.884858854909005
11212.JB34	55.3867511457142
11212.RC2096	56.253237320617416
11212.PVLou	30.445428505161097
11212.BWC2115	35.83158043446072
11212.ERUB.14M	38.607018003746
11212.JB17	42.111541846688006
11212.AC668	44.461700428372
11212.JB1	56.94792763721401
11212.APF38	40.996772624779
11212.Gor12	51.770888640504985
11212.PVQui	30.151275309211112
11212.Ptr11	39.49738660598309
11212.Gor1	52.51635403763602
11212.RC2137	49.514892074690025
11212.BWC2061	60.959822502479824
11212.Gor6	44.494363311147026
11212.APF113	40.004379908240004
11212.Ptr16	40.55861486391101
11212.AC679	44.26099250478701
11212.Gor8	53.43840329180301
11212.BWC2342	46.043537177566996
11212.RC2071	57.93166465231109
11212.Lc155	41.528404101715196
11212.JB25	47.26811577617411
11212.AtbelzLink1	33.16901352576101
11212.ERUB.21M	32.007637814751
11212.JB32	49.94501010643929
11212.Lc268	36.96209095608601
11212.ERUB.20M	33.60757494477401
11212.RT2021	50.038054874963116
11212.BWC2339	44.29475138298372
11212.JB35	44.16739455222622
11212.Asen1013	40.71757449752099
11212.APF104	43.27283587521098
11212.ERUB.105M	45.46390839816002
11212.PVAbb	32.195683871779096
11212.Ptr5	48.014799449264984
11212.AC691	39.990956690144
11212.JB18	43.47160999680269
11212.APX19	43.43714090625201
11212.PTr14	53.858266058392786
11212.Ahyb411	34.217753547851004
11212.RC2068	43.43713203012799
11212.APF103	42.41935844083799
11212.LabEllis3	31.592754759713998
11212.BWC2026	50.931497725735696
11212.Apalw19	45.08075145662001
11212.RC2138	52.69981778592981
11212.JB24	43.86188324646599
11212.Lc336	39.709807671574005
11212.Lc331	38.798552589464
11212.Gor9	61.452694826878975
11212.RT2013	43.20790420224101
11212.Ptr17	49.22200378385671
11212.RC2036	56.6322878141457
11212.AC680	38.029350102816
11212.Apalw10	36.302222985162
11212.Gor7	52.29638694270896
11212.Ahyb257	34.05088245314899
11212.AsenLink1	32.385810023733995
11212.APF115	40.62732978979096
11212.Ptr10	45.468528641199
2338.0702.7.I	4.91384859881
2338.0623.7.I	2.6044573229899997
2338.0702.2.I	5.735665131750101
2338.0627.8.I	4.0678458888201
2338.0627.21.I	16.157979933530005
2338.0701.17.I	3.7148878827600003
2338.0703.3.I	5.054687257029999
2338.0623.9.I	9.28325222714
2338.0701.13.I	5.0285888534200005
2338.0702.8.I	9.360739491480004
2338.0627.2.I	5.687635638929999
2338.0627.22.I2	6.378071632880001
2338.0701.7.I	10.980779886410097
2338.0624.6.I	3.2411745334799997
2338.0620.8.I	7.325875493830099
1734.LD.NBS1047C	11.080735121240105
1734.BD.ERD511	26.498804238497605
1734.LD.NBS1073B	4.1874913652400005
1734.BD.NBS1059	39.0839419351401
1734.LD.NBS1068E	7.917686004670102
1734.LD.NBS1051F	17.1946675546602
1734.LD.NBS1053E	8.218440962740003
1734.LD.DTS1230	9.195758939000001
1734.BD.NBS1062	4.4619519649
1734.BD.ERD507	42.4665138828261
1734.LD.DTS1221	27.176222141964
1734.BD.ERD509	10.590371500920003
1734.LD.NBS1076E	3.7901720509900008
1734.LD.NBS1067E	3.7325827476000004
1734.LD.NBS1086E	63.22573208850611
1734.LD.Glosor1	3.8137510023801005
1734.LD.Carsow1	30.7686290470491
1734.LD.Stulil2	28.51807618926011
1734.BD.NBS1051	16.871173919060205
1734.BD.ERD510	4.13193676924
1734.LD.Ptepar1	33.136246620753084
1734.LD.Perkap1	2.6532013516200004
1734.LD.Sl1	11.4131747257002
1734.LD.QCAZ.M51307	4.366355724820001
1734.LD.NBS1069E	12.252111939380006
1734.LD.DTS1220	10.456592245210002
1734.LD.NBS1079E	51.219445736850005
1734.LD.NBS1062E	3.24828071838
1734.LD.NBS1083E	14.326337622530009
1734.LD.QCAZ.M50993	9.551870754040204
1734.BD.ERD501	2.24675443713
1734.LD.NBS1049B	4.081205126429999
1734.LD.QCAZ.M51309	14.422216163629997
1734.LD.NBS1072E	7.615218055430003
1734.BD.ERD506	14.916849231335998
1734.LD.Artlit1	15.348708477875997
1734.LD.Ptepar2	24.152674265015595
1734.LD.DTS1224	6.850979890870001
1734.LD.QCAZ.M51303	4.39139401408
1734.LD.NBS1070E	5.201106307919999
1734.LD.QCAZ.M50990	5.27011321644
1734.BD.ERD502	3.1328038773599998
1734.LD.NBS1060E	32.395701371605995
1734.BD.ERD505	10.227268669906003
1734.LD.NBS1081E	3.8591883323200005
1734.LD.NBS1084B	18.672880550320002
1734.LD.Glosor2	35.41316885258699
1734.BD.NBS1055	44.3335143560801
1734.LD.NBS1055E	32.31114476468809
1734.BD.NBS1076	2.91998991195
1734.BD.NBS1052	7.28446645874
1734.BD.ERD504	44.36433622091018
1734.LD.NBS1054E	40.153999879797084
1734.LD.QCAZ.M50991	7.741772574350102
1734.BD.ERD503	7.635498229560001
1734.LD.DTS1222	22.714630567322008
1734.LD.NBS1074E	13.896593278150101
1734.LD.DTS1225	7.772767835289999
1734.LD.Urobil1	3.947543055469999
1734.BD.NBS1086	15.789835679870002
1734.LD.NBS1080E	11.614264793270001
1734.BD.NBS1054	17.340762716555993
1734.LD.NBS1051E	18.43213539451011
1056.Myr.tri.Seat.6.04K03	15.860904324809999
1056.Das.nov.Flori.7	41.628753156893104
1056.Myr.tri.Seat.27.04K10	27.164841091644007
1056.Eup.sex.Mont.1.1	24.589859808379998
1056.Myr.tri.Seat.16.04I10	33.13275188191799
1056.Ory.afe.Colch.5	49.88698912742196
1056.Pri.max.Seat.3.04L11	40.375722402271
1056.Myr.tri.Seat.20.04K11	23.243271611414112
1056.Myr.tri.Seat.1.03E03	19.837408196748495
1056.Das.nov.Flori.9	34.82301545678608
1056.Ory.afe.Colch.2	11.517658102703104
1056.Man.pen.Leip.1	17.087339323389998
1056.Das.nov.Flor.1	41.07147533804998
1056.Chae.vel.Cinci.3	24.672401071528004
1056.Tol.mat.Cinci.3	27.1461696353791
1056.Myr.tri.Seat.3.03O02	29.848709588479995
1056.Pro.cri.Cinci.2	16.52755601176
1056.Tam.tet.tet.SanDi.2	23.62593720227301
1056.Ory.afe.Cinci.3	24.298252356578
1056.Cho.did.SanDi.2	38.781809805490106
1056.Myr.tri.Seat.12.04F01	17.296282213603998
1056.Das.nov.Flori.8	38.20269346239698
1056.Ory.afe.Colch.3	13.533933371172
1056.Zae.pic.Mend.1	40.06170441142411
1056.Ory.afe.Colch.4	17.52935558792
1056.Myr.tri.Seat.26.04K16	6.457215535010101
1056.Das.nov.Flori.1	38.4658267934891
1056.Myr.tri.Seat.8.04I18	16.169374148770004
1056.Eup.sex.Mont.1.0	23.45066517190749
1056.Myr.tri.Seat.15.04D01	14.720854735690004
1056.Cho.hof.Atlan.1.1	34.0216909530437
1056.Cho.did.SanDi.3	29.736010402434914
1056.Myr.tri.Mont.1.2	30.98840402288099
1056.Myr.tri.Seat.22.04K17	11.127614524800002
1056.Ory.afe.Cinci.2	25.211389872999995
1056.Cho.hof.Atlan.1	33.1520791860437
1056.Myr.tri.Seat.05D02	30.12017154178499
1056.Myr.tri.Seat.21.04K01	12.199785699700001
1056.Tol.mat.Cinci.2	29.43682343874799
1056.Chae.vel.Cinci.2	26.437148161676994
1056.Myr.tri.Seat.13.04I17	24.64483413666001
1056.Myr.tri.Seat.23.04L06	24.079913970711
1056.Pri.max.Seat.2.02V07	30.044268822595914
1056.Myr.tri.Mont.1.1	22.077119387371006
1056.Ory.afe.Lond.1.1	31.81969230599869
1056.Eup.sex.Cinci.1	31.402669990966512
1056.Myr.tri.Seat.2.03G06	32.6327861545475
1056.Myr.tri.Mont.2.1	19.683678304739008
1056.Myr.tri.Seat.18.04L01	9.587788320880101
1056.Ory.afe.Cinci.1	25.76154974795301
1056.Myr.tri.Seat.25.04I12	28.205654726842504
1056.Myr.tri.Seat.9.04I04	21.23947325425
1056.Cho.hof.Atlan.2	31.033711824393695
1056.Myr.tri.Seat.4.03H10	20.505679259069993
1056.Mel.urs.ino.SanDi.1	24.934258485683998
1056.Myr.tri.Seat.7.04F07	17.539345880908
1056.Tol.mat.Cinci.1	22.085971470975014
1056.Chae.vel.Cinci.1	28.731869474237097
1056.Ory.afe.Lond.1	23.54676722867601
1056.Das.nov.Flor.3	46.1471710079871
1056.Das.nov.Flori.10	47.99904405586413
1056.Myr.tri.Seat.24.04L12	37.4579307701995
1056.Ory.afe.Colch.7	11.594273753911999
1056.Zae.pic.Mend.2	20.606999026692005
1056.Das.nov.Flor.4	33.90232273985219
1056.Das.nov.Flori.2	38.539736481001114
1056.Ory.afe.Colch.9	8.48566446276
1056.Myr.tri.Seat.14.04K04	10.250631843960004
1056.Myr.tri.Seat.5.3502	25.192662541570012
1056.Pri.max.Seat.2.13B02	70.60674181739708
1056.Cho.hof.Hous.1	28.797346395104007
1056.Pro.cri.Cinci.1	16.15627170916
1056.Tam.tet.tet.SanDi.1	16.780205198858003
1056.Eup.sex.Cinci.1.1	33.15051730220901
1056.Myr.tri.Mont.2.0	20.214629192739004
1056.Myr.tri.Mont.1.0	15.729309643019006
1056.Cho.did.SanDi.1	37.338833082687984
1056.Myr.tri.Seat.10.04F05	8.183098729710002
1056.Myr.tri.Seat.17.04K13	9.246731851270003
1056.Das.nov.Flori.3	40.089486884833114
1056.Ory.afe.Colch.8	13.203120473672998
1056.Myr.tri.Seat.19.04L18	13.65089914329
1056.Myr.tri.Seat.1.04J06	37.96034928658702
1056.Myr.tri.Seat.11.04F02	12.037390774790001
1056.Das.nov.Flor.5	51.73421503753411
1056.Chl.tru.Mend.1	15.174192970328495
1056.Ory.afe.Colch.6	41.498297486801995
1056.Pri.max.Seat.04J09	49.538824614867615
1056.Myr.tri.Seat.1.07C04	30.3969100867585
1056.Ory.afe.Colch.1	20.710154685172014
1056.Man.pen.Leip.2	17.179590097560006
1056.Das.nov.Flor.2	42.16242834804909
1736.B1.1110	52.6961507496866
1736.B34.0611	66.76073099012727
1736.R33.1011	66.68226568037993
1736.B46.1110	44.56381595829731
1736.O11.0111	42.578117722647086
1736.O49.0111	44.41929038880209
1736.Y14.0910	71.6211480701023
1736.Y37b.1011	74.25179818683836
1736.B11.0709	56.3302089845019
1736.O19.0510	54.3186600809514
1736.R37b.0910	66.45118665648901
1736.R26b.1010	73.01637153579142
1736.B46.0709	60.3694430696829
1736.O46.0609	50.66546088014439
1736.O49.0709	54.93876352337681
1736.O11.0709	52.49546096255361
1736.B6.0510	65.86951671349577
1736.O14.0709	59.827110368974296
1736.O46.1110	52.307432206771715
1736.O7.0611	60.66525435788409
1736.Y37b.1111	56.43839731116049
1736.R37b.0311	60.74290713081251
1736.R3.0410	58.10755278690631
1736.R50b.1011	60.28404803159983
1736.Y36.1011	55.36265065555192
1736.B29.1111	47.3813245525113
1736.R23b.0410	61.30697780961771
1736.R27b.0311	67.8661105362363
1736.O32c.1111	52.89406852506411
1736.R11.0910	54.214257050403106
1736.B23.1211	47.204467949049
1736.R19.0510	48.683660068185105
1736.R31b.1011	64.97955324577099
1736.O16.1109	61.86193973960452
1736.B33.1111	51.3353723410532
1736.O24.0611	68.33627700810729
1736.B44.0610	65.0479501780688
1736.O13.1109	71.3879466425298
1736.R36.0811	64.6505022245065
1736.B43.0211	30.851632931734898
1736.Y37b.0310	66.75604361330193
1736.O16.0710	66.28315318405451
1736.B4.0211	52.195676030204204
1736.O8b.0610	66.96700425210513
1736.O19.1109	67.7165260876002
1736.O13.0710	57.13813707069311
1736.Y46b.1111	60.895677301499184
1736.O41.1109	75.38420358743963
1736.R33.0310	65.4085567348001
1736.B16.0610	61.037212991451014
1736.Y43b.0511	68.12038699800118
1736.Y16b.1011	74.51509485796626
1736.R27b.1010	66.02571567855111
1736.B16.1109	59.02739274588131
1736.Y36.0310	56.96025802538152
1736.W3.0910	64.89125021738433
1736.B6.1109	65.14223893526064
1736.Y33b.0511	69.51559638020393
1736.B3.1109	78.49549831459561
1736.R1.0910	65.71504963765518
1736.O24.0709	65.58690614452921
1736.R1.0511	62.8597704432513
1736.O33.1109	70.89650492241387
1736.O36.1109	62.207208498563105
1736.B29.0510	59.05957948562411
1736.R4c.0910	63.62889498659239
1736.Y33b.0910	71.17312172726662
1736.B3.1111	63.91676709977042
1736.O29b.1109	71.67653718499231
1736.Y21b.0411	57.3836635969172
1736.R24b.0311	61.95117959661769
1736.R16.0310	53.94837522770111
1736.Y24b.1011	60.00235132921738
1736.R42b.0310	62.67375541415411
1736.O34.0211	41.494032845563396
1736.B33.1109	73.393330790649
1736.R3.1111	52.9570721377859
1736.B24.0709	58.149240314380904
1736.O41.1111	61.87580266382287
1736.R32b.0310	67.42711246569712
1736.O8b.0110	50.636043276992
1736.O36.0610	58.99467825338619
1736.O7.0609	55.895039678022314
1736.B19.0210	40.122924983469986
1736.R11.0511	48.476903161348716
1736.R23b.0811	64.97293224417967
1736.O11.0711	61.7607909614618
1736.B23.1109	65.95922869088798
1736.O24.0211	51.3604994878247
1736.O16.1211	51.90931999905121
1736.B46.0611	59.42943613380882
1736.R42b.1111	64.38565701330391
1736.B29.1109	59.87023006732478
1736.B1.0611	59.511700381645404
1736.R24b.0111	68.99735628243629
1736.R16.1111	56.332690973593124
1736.B34.0111	53.754561824273914
1736.O44.0210	54.456101379566924
1736.B34.0609	56.6702198614632
1736.R32b.1011	70.74200947726568
1736.O36.0809	66.6009937361475
1736.O7.1110	46.4558393851426
1736.W3.0611	54.519188000935706
1736.B4.0711	78.16057733791429
1736.O46.0611	66.56689750894527
1736.B33.0510	63.37890356365601
1736.Y24b.0310	54.2336826624604
1736.R31b.0410	48.922071339999505
1736.B23.0610	65.553931677823
1736.B16.0711	63.60238592902929
1736.O24.1109	70.1296696523683
