	shannon
10684.weampp15H12	3.944972954070033
10684.weampp03F02	2.05907791743864
10684.weampp02F04	6.060704492750023
10684.weampp08G10	2.0051611859170158
10684.weampp01D07	4.469246297838364
10684.weampp06H08	6.142337471600401
10684.weampp05B04	2.206067624956263
10684.weampp13F12	6.532073694237441
10684.weampp05H02	3.6300281195711563
10684.weampp04B02	0.7504521289240939
10684.weampp04H04	2.057831417306271
10684.weampp04H03	1.16993838109618
10684.weampp04B05	5.056776383626725
10684.weampp05H05	3.672742820271821
10684.weampp06B09	2.2338175755540424
10684.weampp01F09	6.489248906832161
10684.weampp02F03	3.4253961593014814
10684.weampp03F05	6.845752183863064
10684.weampp11A01	2.73251856110893
10684.weampp06E11	4.425462742472732
10684.weampp05G12	5.937825685802166
10684.weampp12C02	6.459057716111521
10684.weampp02C12	0.38437705610584133
10684.weampp14G04	5.0943890986654665
10684.weampp01A11	5.063609556812317
10684.weampp16G08	3.664563822926763
10684.weampp16E01	4.021305048405949
10684.weampp16D06	3.586536611264897
10684.weampp08C01	2.1863156809135367
10684.weampp15F05	4.974371042106021
10684.weampp09C07	6.5376677707653545
10684.weampp12H03	3.730971704061586
10684.weampp13H05	5.388900376027189
10684.weampp13B03	2.056317309821833
10684.weampp10B09	4.422837006400435
10684.weampp07D10	0.49699045487635995
10684.weampp14C12	4.432303089949604
10684.weampp08F10	4.632636428025974
10684.weampp01E07	2.523632502403258
10684.weampp07A01	1.595993182466904
10684.weampp07C08	4.629306374348698
10684.weampp10E11	5.928388857465788
10684.weampp05C04	1.3950162531223276
10684.weampp13G12	4.7236945101951076
10684.weampp04C02	4.000688121135988
10684.weampp04A05	2.2565759967731798
10684.weampp05A03	3.690309032333277
10684.weampp06A09	5.62148569312244
10684.weampp11G10	5.447719312310442
10684.weampp01E09	3.1011672800244745
10684.weampp02E03	1.2904086523742428
10684.weampp11H07	5.483388367064555
10684.weampp06F11	1.4360461833566043
10684.weampp05D12	1.7755059802696322
10684.weampp15D02	5.588751946619703
10684.weampp01B11	2.8603371168741814
10684.weampp16D08	1.458742154378996
10684.weampp16G06	5.012177175814006
10684.weampp14E03	5.138763667271778
10684.weampp03D02	2.389066459809934
10684.weampp01F07	3.844591538549969
10684.weampp06H01	6.225989668480278
10684.weampp13D12	1.9168504732695364
10684.weampp06H06	4.44304932053947
10684.weampp07B06	5.155651599043764
10684.weampp11F10	5.803980227014341
10684.weampp01D09	0.16146392097869328
10684.weampp02D03	6.067703942671809
10684.weampp10C07	4.635542730361867
10684.weampp05E12	1.0572279848652182
10684.weampp12A02	3.177822052974573
10684.weampp02A12	4.351332089554145
10684.weampp08H09	3.6927025683735897
10684.weampp01C11	3.235035155246583
10684.weampp01H10	1.9933517253657955
10684.weampp08A01	6.433302774422043
10684.weampp14D03	4.937691875074426
10684.weampp09A07	6.328861449506696
10684.weampp07F10	3.197815852743772
10684.weampp03E02	4.327950084922489
10684.weampp01G07	2.207243150408467
10684.weampp07C01	3.5430072141473126
10684.weampp10G11	2.9659600824840187
10684.weampp06C07	5.8449034205172925
10684.weampp04A02	1.2648984178714187
10684.weampp05G03	2.7752483534280086
10684.weampp04G05	1.15348168834685
10684.weampp07E06	2.9566190434506563
10684.weampp11A10	5.367330405249646
10684.weampp06G09	2.001059757321178
10684.weampp09B11	6.132175689935778
10684.weampp02C03	2.9135573448604175
10684.weampp10D07	1.8700338363357438
10684.weampp12F02	3.389151872769192
10684.weampp04H12	1.6181919359622643
10684.weampp05B12	3.710076458603934
10684.weampp14B04	6.677663735603291
10684.weampp08G06	4.875162050556807
10684.weampp08D08	1.1111872748403215
10684.weampp12G05	3.264393066203144
10684.weampp11E06	1.8416673033438604
10684.weampp07A10	0.9805672699740297
10684.weampp08C10	3.48535285022984
10684.weampp02B04	0.9970210339679607
10684.weampp02H02	4.589260537092387
10684.weampp03B02	0.27537423592159277
10684.weampp03H04	3.490663175521709
10684.weampp01H08	1.9644815136017744
10684.weampp06D07	3.3634372903281964
10684.weampp07F08	4.132218251655437
10684.weampp07D01	5.387537941689697
10684.weampp04F02	4.199568052008317
10684.weampp05F04	5.64176328835275
10684.weampp04F05	3.1047449830768397
10684.weampp07D06	3.009366037267021
10684.weampp01B09	1.0576174402092022
10684.weampp02B03	0.09549561060341319
10684.weampp06A11	2.0873240281579033
10684.weampp05C12	4.620507909268624
10684.weampp13G04	1.8080716051584713
10684.weampp02G12	0.6260358170611923
10684.weampp08F06	1.7903832255485759
10684.weampp15C02	2.1115843552399136
10684.weampp16A01	6.688898190170468
10684.weampp16H09	2.6169287493875886
10684.weampp09G07	3.7544576756264534
10684.weampp14H05	3.6854974756574146
10684.weampp08G01	0.6246611675626085
10684.weampp08E08	1.759299350971777
10684.weampp12F05	2.5168448316504066
10684.weampp14G12	5.22582361997181
10684.weampp03C02	1.8339899370182762
10684.weampp01A07	0.7240986896040118
10684.weampp10A11	4.6889595502328545
10684.weampp06E07	2.1665525516523543
10684.weampp07G08	3.0942953664100177
10684.weampp07E01	1.6837328482426563
10684.weampp04G02	3.921180101937528
10684.weampp05G04	8.018322533839655
10684.weampp06E09	6.082335397999556
10684.weampp01A09	2.997253777329583
10684.weampp02A03	6.398429512334342
10684.weampp10F07	6.4119829190553865
10684.weampp02D12	3.8225247702374365
10684.weampp08E06	4.0824820790855565
10684.weampp16C06	3.6401850757859022
10684.weampp15A05	5.128080938708927
10684.weampp09D07	2.817260443928315
10684.weampp07C10	2.828755634470292
10684.weampp10E09	4.080361892724514
10684.weampp08A10	3.05497864956425
10684.weampp01B07	6.812310120907865
10684.weampp06F07	5.6704393884452
10684.weampp07F01	1.5783492099806904
10684.weampp07D08	2.6046082187073214
10684.weampp04D02	2.150090824063936
10684.weampp05D03	2.1532107553150426
10684.weampp04D05	1.7788217608205414
10684.weampp11B10	3.9418520029498674
10684.weampp07F06	2.515825413011457
10684.weampp01H06	0.22525492188908253
10684.weampp09A11	2.5786028689663736
10684.weampp10G07	5.265016439158199
10684.weampp06C11	4.645574709887934
10684.weampp11G01	5.340034133268872
10684.weampp05A12	1.3347537235000166
10684.weampp14A04	1.6942644713336872
10684.weampp01G11	0.3277512331134937
10684.weampp09E07	2.9866388118502347
10684.weampp08G08	3.229284488435775
10684.weampp08E01	4.65927315729495
10684.weampp13D03	5.15176139317948
10684.weampp12D05	2.7643696221043332
10684.weampp10D09	3.7647463910600423
10684.weampp02A04	6.190082609888184
10684.weampp03A02	2.471401403493669
10684.weampp01C07	4.143825949231464
10684.weampp06G07	4.36196871892775
10684.weampp07G01	1.5199409877023442
10684.weampp13A12	6.903615808521093
10684.weampp03C06	3.7267620454730386
10684.weampp08H12	5.625442584508348
10684.weampp05E09	2.3017329734549214
10684.weampp04G06	5.87090840649247
10684.weampp06E03	2.6335564534939047
10684.weampp14B07	6.434171275884238
10684.weampp14H01	2.704148940292296
10684.weampp08G05	2.798363441918016
10684.weampp15H07	5.93107164633454
10684.weampp01D12	1.2783352776481336
10684.weampp10D04	0.7717627842196458
10684.weampp04H11	0.28200481162509283
10684.weampp05B11	1.4643570879498493
10684.weampp12G06	8.04379144637713
10684.weampp04C10	3.6478680947802142
10684.weampp11E05	2.5254136782188055
10684.weampp10E03	3.0378569519044176
10684.weampp16A05	3.4100963146041785
10684.weampp03G10	7.083958677825073
10684.weampp06D04	3.432038870853129
10684.weampp07D02	1.1613414889300362
10684.weampp04D08	0.2966023730910102
10684.weampp04F01	3.634881634219051
10684.weampp05F07	5.714185536805836
10684.weampp02B07	3.61722976052966
10684.weampp03B01	1.9848010508682101
10684.weampp15F10	2.45372418352461
10684.weampp03B06	6.4721973607372725
10684.weampp05D09	4.046442340764034
10684.weampp04F06	2.4336710910588537
10684.weampp06D03	0.8778123206516546
10684.weampp14C07	6.1389363700107955
10684.weampp08F05	0.9496704837930242
10684.weampp02G11	2.20467199837487
10684.weampp15A08	5.103946505784897
10684.weampp16A02	4.173927638150732
10684.weampp01E12	1.7180519350461914
10684.weampp06A12	1.7450717678402725
10684.weampp12G01	5.053621158361884
10684.weampp05C11	5.54526523266584
10684.weampp13D09	7.347650185024537
10684.weampp12F06	4.067594258370707
10684.weampp04B10	4.992932844357684
10684.weampp10D03	1.6485586510234305
10684.weampp09G04	4.175974817300135
10684.weampp15B06	4.530593518211016
10684.weampp08G02	3.1609987218909077
10684.weampp10A12	1.6822733505825473
10684.weampp06E04	5.484615096461487
10684.weampp07E02	1.0442231723230162
10684.weampp04E08	3.1698013264134524
10684.weampp05G07	2.4264644665365687
10684.weampp02C07	2.3463540066780806
10684.weampp14G11	4.7936959657847655
10684.weampp03C01	0.05446089075047428
10684.weampp01C03	4.462535967524974
10684.weampp03A06	3.4073973907971147
10684.weampp02C09	3.3603897416577913
10684.weampp04E06	4.0976807794472165
10684.weampp06G03	4.247762056281735
10684.weampp08E05	5.208689773033701
10684.weampp02D11	2.658579156314434
10684.weampp15B08	3.261308476574859
10684.weampp09E03	3.836249248201374
10684.weampp16B02	2.740931347234829
10684.weampp01F12	1.6207263049621672
10684.weampp07H12	0.24142212656916875
10684.weampp12D01	6.271871847805393
10684.weampp13G09	2.3996164339595296
10684.weampp04A10	0.2980044479529948
10684.weampp11G05	5.288271031006643
10684.weampp03E10	1.0384410079969537
10684.weampp14C09	2.5518125987330222
10684.weampp06F04	0.10083126265668084
10684.weampp10B12	4.174827286893521
10684.weampp04D01	3.7683654222969785
10684.weampp04F08	0.3351852611147551
10684.weampp05D07	1.9057988797342862
10684.weampp14D11	3.422005054163354
10684.weampp03B08	1.4967830519859258
10684.weampp01H02	2.218292517531436
10684.weampp01H05	2.279217536493342
10684.weampp03H09	0.9705285115934725
10684.weampp15D10	2.458183849222772
10684.weampp02B09	2.436314299656081
10684.weampp05F09	0.9557300975177427
10684.weampp04D06	2.3113292476622416
10684.weampp07F05	4.046140265989017
10684.weampp02E11	2.2008397140658196
10684.weampp08D05	1.3562912867040033
10684.weampp11G02	1.9904388004385953
10684.weampp12G08	4.49391853037907
10684.weampp13E07	4.435665671211467
10684.weampp05A11	6.003595352869342
10684.weampp10F03	4.455233587452244
10684.weampp16H03	1.6991884809207678
10684.weampp08E02	2.1829441662663345
10684.weampp10C12	1.778410555785789
10684.weampp07G02	1.5791702274820112
10684.weampp04G08	6.525659027371383
10684.weampp05E07	4.390802294152166
10684.weampp13A11	3.4281773896832646
10684.weampp03C08	1.1623533237174561
10684.weampp01E03	0.31746992334750085
10684.weampp02E09	1.8197501864575831
10684.weampp03G06	3.3447794569978333
10684.weampp15C10	2.4728494893766784
10684.weampp04C06	1.7240818397891626
10684.weampp06A03	5.688697457437676
10684.weampp07A05	2.1177951621450015
10684.weampp09C03	2.6507049409041366
10684.weampp08C05	1.5020188111309012
10684.weampp02B11	4.639116286472529
10684.weampp14F07	3.3911366610037597
10684.weampp16D02	3.63853555228395
10684.weampp06D12	5.335998682167635
10684.weampp12H07	6.860203135754
10684.weampp04G10	4.473889503378663
10684.weampp16E05	2.4598388317709854
10684.weampp08H04	2.7100494865144555
10684.weampp08B02	2.6895661068368324
10684.weampp14E09	4.543074132237224
10684.weampp03C10	0.7123077485166958
10684.weampp05B07	4.302396081559131
10684.weampp05H01	1.475007105842434
10684.weampp13F11	2.9131032189260844
10684.weampp04B01	5.7843001696822665
10684.weampp04H07	0.21309399066572887
10684.weampp03D08	1.2610406068561972
10684.weampp03F01	1.4661160441803014
10684.weampp02F07	2.831121730781001
10684.weampp01D03	3.0733547299695196
10684.weampp14H10	2.178244497155762
10684.weampp04B06	0.048147201215759876
10684.weampp05H06	3.560271780897536
10684.weampp09B03	5.457775707322231
10684.weampp09H05	3.4688731407342015
10684.weampp02C11	3.4782556190532508
10684.weampp08B05	2.366366570560711
10684.weampp08H03	0.8478496672366772
10684.weampp01A12	0.1430947282226644
10684.weampp11A02	8.318831868449172
10684.weampp13C07	6.747208055993778
10684.weampp12A08	3.122383959801513
10684.weampp12B06	1.517203446320343
10684.weampp02H10	1.3391935978384844
10684.weampp14D09	6.124424961869856
10684.weampp08C02	1.482168706837845
10684.weampp03B10	6.1285813641861075
10684.weampp07A02	0.6715174533870665
10684.weampp06A04	1.4406621110036875
10684.weampp13G11	3.8631735633369195
10684.weampp04A08	1.552332378467092
10684.weampp03E08	3.2193148356480217
10684.weampp14C11	2.4301425679165733
10684.weampp02G07	1.7161840124258776
10684.weampp09D12	5.428023462469312
10684.weampp04A06	2.242650953615331
10684.weampp05C09	3.263373802366521
10684.weampp07C05	1.775781623144729
10684.weampp09A03	2.155847792207725
10684.weampp14D07	4.549154084999667
10684.weampp08A05	5.838846460596689
10684.weampp01B12	1.7728053537490551
10684.weampp06F12	2.5987774538328408
10684.weampp05D11	5.260266645642333
10684.weampp10C03	3.1270440245618873
10684.weampp16G05	2.730672697792071
10684.weampp03A10	3.0473613995037305
10684.weampp07H04	2.9160732944230308
10684.weampp06H02	5.5059701400139724
10684.weampp06B04	3.2204456839147455
10684.weampp03F08	5.221344430773868
10684.weampp02D07	2.844599851489993
10684.weampp16H12	6.5357405342374335
10684.weampp09E12	4.081473974389849
10684.weampp04H09	2.5702482007128444
10684.weampp12D10	4.992783580473729
10684.weampp05B09	3.897056659909705
10684.weampp06B03	2.0884963371902288
10684.weampp06H05	2.575821806410146
10684.weampp15E01	6.346332702298196
10684.weampp14E07	2.8895151822480267
10684.weampp01C12	0.9885067289071153
10684.weampp06G12	3.271687493282829
10684.weampp13A07	1.9010350985435904
10684.weampp12H09	3.528807034402221
10684.weampp04D10	3.548559623490902
10684.weampp13B09	4.503976638927259
10684.weampp11H03	1.4477848084468974
10684.weampp08A02	5.516493904213368
10684.weampp09A04	3.2901553854998906
10684.weampp07C02	0.4212913324255227
10684.weampp06C04	0.9730236236272556
10684.weampp05A07	7.6872915949263145
10684.weampp04C08	0.42481566093857337
10684.weampp04A01	1.4950506736272067
10684.weampp03G08	2.272610322189555
10684.weampp02E07	2.3094271012873295
10684.weampp14A11	1.9468311729916155
10684.weampp03C09	3.264766280873289
10684.weampp01C05	1.7017695952043963
10684.weampp05E06	0.07048560631094031
10684.weampp13A10	6.671580026967133
10684.weampp16B04	1.8493049945480593
10684.weampp08E03	1.4288378942999211
10684.weampp12D07	7.148196360602243
10684.weampp07B12	5.025561654308405
10684.weampp10F02	3.8322441477883062
10684.weampp09D02	2.3187339093764687
10684.weampp16C03	5.315598671781871
10684.weampp05F08	0.6580694069632401
10684.weampp05D01	1.0725653606621455
10684.weampp04D07	5.5296033823531845
10684.weampp11B12	5.335343343286398
10684.weampp07F04	4.692441761750551
10684.weampp16F12	5.318386075436362
10684.weampp03H08	5.520459534442233
10684.weampp02B08	1.151029475896858
10684.weampp14D10	4.138958421425494
10684.weampp02H09	5.393982080454308
10684.weampp01B05	2.372047240357689
10684.weampp06F05	6.929721586740009
10684.weampp07F03	4.667167366807141
10684.weampp04F09	2.610250756078256
10684.weampp14A01	4.355632937652354
10684.weampp08D03	3.2835975362235215
10684.weampp13E01	5.954098502878766
10684.weampp04A11	3.0948427920604793
10684.weampp07C12	2.0485495720309386
10684.weampp10G02	4.179046744973794
10684.weampp10F05	4.012216782498857
10684.weampp11F03	2.98827623959891
10684.weampp13D06	1.7169183687107814
10684.weampp08E04	5.889570182990523
10684.weampp02D10	2.9390150369231143
10684.weampp14H09	3.455124217327884
10684.weampp16B03	4.145905294321351
10684.weampp05G08	3.198778302398468
10684.weampp05E01	0.20106700701750446
10684.weampp04E07	0.6860881223471296
10684.weampp11C12	5.8992335635035795
10684.weampp07G04	3.5423701779520442
10684.weampp06G02	1.4188968739548367
10684.weampp01C02	2.642912912732521
10684.weampp03A07	1.6407290151140281
10684.weampp03A09	0.39224353511770177
10684.weampp01A05	1.0229113607106215
10684.weampp06E05	6.249051022989211
10684.weampp07E03	3.140051579775241
10684.weampp04E09	2.319411843129396
10684.weampp03F11	3.045448996033469
10684.weampp08G03	0.9785412170953758
10684.weampp14B01	2.970002073892979
10684.weampp05H11	1.7566799444765777
10684.weampp13F01	6.16199353810945
10684.weampp13D08	4.585141810437937
10684.weampp12F07	6.054886065127305
10684.weampp04B11	3.8124333856971058
10684.weampp10D02	2.645251742126194
10684.weampp10E05	4.120187544694431
10684.weampp14C06	1.3755824434391517
10684.weampp08F04	4.720383070223964
10684.weampp02G10	0.14806600394931177
10684.weampp09F02	1.4324171648045403
10684.weampp16A03	6.312954948934644
10684.weampp13H11	2.337087136681614
10684.weampp05F01	5.5284733598341385
10684.weampp04F07	1.441852142813894
10684.weampp07D04	3.6359204124589195
10684.weampp03H01	2.1788975335316243
10684.weampp03B07	1.4858412048333822
10684.weampp08C12	2.4077294645181286
10684.weampp03H06	1.843590279584138
10684.weampp06D05	4.210047356642553
10684.weampp07D03	0.0844288381284755
10684.weampp09F05	4.837194569957048
10684.weampp03G11	4.29473428576114
10684.weampp08F03	2.6304248772390126
10684.weampp13E08	4.345268051779702
10684.weampp07A12	6.472088843570579
10684.weampp10D05	3.2211836657220405
10684.weampp12D09	5.1605678867333
10684.weampp04H10	1.2460440277486131
10684.weampp05B10	0.4972127436466293
10684.weampp13F06	4.537437213100111
10684.weampp02F10	3.6105385408668713
10684.weampp08G04	5.211587907939095
10684.weampp05E08	4.504600665025976
10684.weampp04G07	4.2956476019294545
10684.weampp07E04	2.8340306542938096
10684.weampp06E02	5.260729340865323
10684.weampp01A02	0.006565023343275352
10684.weampp03C07	5.284103209876541
10684.weampp03G09	2.5899995175278145
10684.weampp07C03	4.859525950857456
10684.weampp06C05	3.774918096345192
10684.weampp05A06	4.267037845508169
10684.weampp04C09	0.57225836160296
10684.weampp01H12	0.3267079914775177
10684.weampp08A03	2.8316026571605364
10684.weampp14D01	6.312423984487222
10684.weampp04D11	0.2872994649451389
10684.weampp10B02	3.2778829911477043
10684.weampp11H02	4.315450589840214
10684.weampp07F12	4.083267301311151
10684.weampp11C03	1.7222259281576229
10684.weampp14E06	5.774021266575137
10684.weampp02A10	3.5673671972724286
10684.weampp04H08	2.580667842072171
10684.weampp05B08	8.278924709182053
10684.weampp07B04	0.05498332772026088
10684.weampp02D01	0.3539357342438759
10684.weampp03D07	6.743811331760478
10684.weampp08E12	2.040875387177625
10684.weampp01F05	1.9663279299642833
10684.weampp07B03	6.058664059831471
10684.weampp06H03	5.314106473273202
10684.weampp13D10	5.068452079133684
10684.weampp05H09	4.618943536988931
10684.weampp04B09	4.812340908084154
10684.weampp16G04	2.995441802927945
10684.weampp14G08	2.3625991535119653
10684.weampp03A11	0.07672284925724959
10684.weampp15E07	1.8575622963158704
10684.weampp12A07	3.4734335989648613
10684.weampp04E11	0.9053831163270265
10684.weampp13C08	7.435356115147877
10684.weampp07G12	4.032978025742016
10684.weampp05D10	2.244215158674648
10684.weampp13H09	5.492472178572901
10684.weampp14D06	5.345063418456424
10684.weampp08A04	7.186050334663573
10684.weampp04A07	1.0933152860445556
10684.weampp05A01	5.331455305428337
10684.weampp05C08	1.5444028598687871
10684.weampp07C04	6.280306267825565
10684.weampp11G12	1.4500070502007094
10684.weampp16C12	2.2743069442942554
10684.weampp02G08	2.897094710109876
10684.weampp02E01	0.012781293461320311
10684.weampp03E09	1.578752686211575
10684.weampp08F12	2.857147670968516
10684.weampp01E05	4.3735551681244536
10684.weampp06A05	5.4945548519404195
10684.weampp05C06	3.3335353933596528
10684.weampp13G10	6.863308423958782
10684.weampp04A09	1.3163840441795698
10684.weampp08C03	2.532218617542626
10684.weampp15F07	2.999908171521518
10684.weampp03B11	1.8891271837786032
10684.weampp12H01	4.1046316351408185
10684.weampp13B01	7.667396524951652
10684.weampp07D12	0.611947491713681
10684.weampp11A03	4.3646464132790594
10684.weampp13C06	2.5150668645011525
10684.weampp02C10	0.38493481830136583
10684.weampp08B04	0.10878024966937945
10684.weampp14G06	2.779748333287931
10684.weampp08H02	2.94962110044254
10684.weampp04H01	3.667126294660997
10684.weampp12F11	3.683945906689992
10684.weampp04B07	2.070674127976255
10684.weampp05H07	2.9471402406065366
10684.weampp05B01	6.1459646775834225
10684.weampp02F01	3.313238959927964
10684.weampp02D08	3.534934033285937
10684.weampp03F07	0.1433063054949882
10684.weampp03D09	4.946984732409364
10684.weampp15H10	6.9413973920967225
10684.weampp05B06	3.805621715981679
10684.weampp16E04	4.262297558338867
10684.weampp08H05	3.0347093667120317
